Corey Perry;$8,625,000;Ducks;2021
Ryan Getzlaf;$8,250,000;Ducks;2021
Saku Koivu;$3,500,000;Ducks;2021
Andrew Cogliano;$2,390,000;Ducks;2021
Dustin Penner;$2,000,000;Ducks;2021
Daniel Winnik;$1,800,000;Ducks;2021
Kyle Palmieri;$1,466,667;Ducks;2021
Matt Beleskey;$1,350,000;Ducks;2021
Peter Holland;$1,295,000;Ducks;2021
J. Silfverberg;$900,000;Ducks;2021
Devante Smith-Pelly;$870,000;Ducks;2021
Emerson Etem;$870,000;Ducks;2021
Nick Bonino;$700,000;Ducks;2021
Brad Staubitz;$637,500;Ducks;2021
Patrick Maroon;$575,000;Ducks;2021
Teemu Selanne;Not signed;Ducks;2021
Matthew Lombardi;Not signed;Ducks;2021
David Steckel;Not signed;Ducks;2021
Radek Dvorak;Not signed;Ducks;2021
Cam Fowler;$4,000,000;Ducks;Defensemen
Sheldon Souray;$3,666,667;Ducks;Defensemen
Francois Beauchemin;$3,500,000;Ducks;Defensemen
Bryan Allen;$3,500,000;Ducks;Defensemen
Luca Sbisa;$2,175,000;Ducks;Defensemen
Sami Vatanen;$1,325,000;Ducks;Defensemen
Ben Lovejoy;$1,100,000;Ducks;Defensemen
Mark Fistric;$900,000;Ducks;Defensemen
Toni Lydman;Not signed;Ducks;Defensemen
Jonas Hiller;$4,500,000;Ducks;Goaltenders
Viktor Fasth;$2,900,000;Ducks;Goaltenders
F. Andersen;$1,775,000;Ducks;Non-Roster Players
Hampus Lindholm;$1,744,167;Ducks;Non-Roster Players
A. Laganiere;$1,350,000;Ducks;Non-Roster Players
Stefan Noesen;$1,075,833;Ducks;Non-Roster Players
Max Friberg;$925,000;Ducks;Non-Roster Players
J. Cramarossa;$925,000;Ducks;Non-Roster Players
Charles Sarault;$925,000;Ducks;Non-Roster Players
Kevin Gagne;$925,000;Ducks;Non-Roster Players
Steven Whitney;$925,000;Ducks;Non-Roster Players
Chris Wagner;$900,000;Ducks;Non-Roster Players
John Gibson;$894,167;Ducks;Non-Roster Players
Rickard Rakell;$894,167;Ducks;Non-Roster Players
Igor Bobkov;$870,000;Ducks;Non-Roster Players
William Karlsson;$830,833;Ducks;Non-Roster Players
Stefan Warg;$717,500;Ducks;Non-Roster Players
Tim Heed;$716,667;Ducks;Non-Roster Players
Andrew O'Brien;$618,333;Ducks;Non-Roster Players
Zack Stortini;$600,000;Ducks;Non-Roster Players
Nolan Yonkman;$600,000;Ducks;Non-Roster Players
John Kurtz;$570,000;Ducks;Non-Roster Players
Alex Grant;$550,000;Ducks;Non-Roster Players
Mat Clark;$550,000;Ducks;Non-Roster Players
John Mitchell;$542,500;Ducks;Non-Roster Players
Marco Cousineau;Not signed;Ducks;Non-Roster Players
Ryan Parent;Not signed;Ducks;Non-Roster Players
Matt Kennedy;Not signed;Ducks;Non-Roster Players
Milan Lucic;$6,000,000;Bruins;Forwards
Jarome Iginla;$6,000,000;Bruins;Forwards
David Krejci;$5,250,000;Bruins;Forwards
Patrice Bergeron;$5,000,000;Bruins;2022
Brad Marchand;$4,500,000;Bruins;2022
Loui Eriksson;$4,250,000;Bruins;2022
Marc Savard;$4,027,143;Bruins;2022
Chris Kelly;$3,000,000;Bruins;2022
Gregory Campbell;$1,600,000;Bruins;2022
Daniel Paille;$1,300,000;Bruins;2022
Shawn Thornton;$1,100,000;Bruins;2022
Carl Soderberg;$1,008,333;Bruins;2022
Jordan Caron;$640,000;Bruins;2022
Kaspars Daugavins;Not signed;Bruins;2022
Jay Pandolfo;Not signed;Bruins;2022
Zdeno Chara;$6,916,667;Bruins;Defensemen
Johnny Boychuk;$3,366,667;Bruins;Defensemen
Dennis Seidenberg;$3,250,000;Bruins;Defensemen
Torey Krug;$1,704,167;Bruins;Defensemen
Adam McQuaid;$1,566,667;Bruins;Defensemen
Dougie Hamilton;$1,494,167;Bruins;Defensemen
Matt Bartkowski;$650,000;Bruins;Defensemen
Wade Redden;Not signed;Bruins;Defensemen
Tuukka Rask;$7,000,000;Bruins;2021
Chad Johnson;$600,000;Bruins;2021
Malcolm Subban;$1,494,167;Bruins;Non-Roster Players
Niklas Svedberg;$1,000,000;Bruins;Non-Roster Players
Chris Casto;$925,000;Bruins;Non-Roster Players
Matt Lindblad;$925,000;Bruins;Non-Roster Players
Seth Griffith;$925,000;Bruins;Non-Roster Players
Anthony Camara;$925,000;Bruins;Non-Roster Players
Zach Trotman;$900,000;Bruins;Non-Roster Players
Justin Florek;$900,000;Bruins;Non-Roster Players
Reilly Smith;$900,000;Bruins;Non-Roster Players
A. Fallstrom;$900,000;Bruins;Non-Roster Players
A. Khokhlachev;$894,167;Bruins;Non-Roster Players
David Warsofsky;$875,000;Bruins;Non-Roster Players
Tommy Cross;$875,000;Bruins;Non-Roster Players
Jared Knight;$870,000;Bruins;Non-Roster Players
Ryan Spooner;$870,000;Bruins;Non-Roster Players
Joe Morrow;$863,333;Bruins;Non-Roster Players
Adam Morrison;$700,000;Bruins;Non-Roster Players
Craig Cunningham;$651,667;Bruins;Non-Roster Players
Matt Fraser;$625,000;Bruins;Non-Roster Players
Tyler Randell;$603,333;Bruins;Non-Roster Players
Nick Johnson;$600,000;Bruins;Non-Roster Players
Bobby Robins;$600,000;Bruins;Non-Roster Players
Rob Flick;$599,167;Bruins;Non-Roster Players
Mike Moore;$550,000;Bruins;Non-Roster Players
Chris Bourque;$550,000;Bruins;Non-Roster Players
Carter Camper;$550,000;Bruins;Non-Roster Players
Kevan Miller;$550,000;Bruins;Non-Roster Players
Garnet Exelby;Not signed;Bruins;Non-Roster Players
Thomas Vanek;$7,142,857;Sabres;Forwards
Ville Leino;$4,500,000;Sabres;Forwards
Drew Stafford;$4,000,000;Sabres;Forwards
Steve Ott;$2,950,000;Sabres;Forwards
Tyler Ennis;$2,812,500;Sabres;Forwards
M. Grigorenko;$1,775,000;Sabres;Forwards
Patrick Kaleta;$1,250,000;Sabres;Forwards
Marcus Foligno;$900,000;Sabres;Forwards
John Scott;$750,000;Sabres;Forwards
Brian Flynn;$637,500;Sabres;Forwards
Kevin Porter;$537,500;Sabres;Forwards
Cody Hodgson;Not signed;Sabres;Forwards
Tyler Myers;$5,500,000;Sabres;Defensemen
Christian Ehrhoff;$4,000,000;Sabres;2021
Henrik Tallinder;$3,375,000;Sabres;2021
Jamie McBain;$1,800,000;Sabres;2021
Mike Weber;$1,666,667;Sabres;2021
Chad Ruhwedel;$975,000;Sabres;2021
Mark Pysyk;$870,000;Sabres;2021
Alexander Sulzer;$725,000;Sabres;2021
Ryan Miller;$6,250,000;Sabres;Goaltenders
Jhonas Enroth;$1,250,000;Sabres;Goaltenders
Jason Pominville;$795,000;Sabres;Retained Salary Transactions
R. Ristolainen;$1,775,000;Sabres;Non-Roster Players
Z. Girgensons;$1,369,167;Sabres;Non-Roster Players
Joel Armia;$1,244,167;Sabres;Non-Roster Players
Tim Schaller;$925,000;Sabres;Non-Roster Players
Brayden McNabb;$900,000;Sabres;Non-Roster Players
Kevin Sundher;$878,333;Sabres;Non-Roster Players
Johan Larsson;$870,000;Sabres;Non-Roster Players
J. G.-Leduc;$870,000;Sabres;Non-Roster Players
Daniel Catenacci;$806,667;Sabres;Non-Roster Players
Matt MacKenzie;$762,500;Sabres;Non-Roster Players
Luke Adam;$735,000;Sabres;Non-Roster Players
Matthew Hackett;$715,000;Sabres;Non-Roster Players
Connor Knapp;$712,500;Sabres;Non-Roster Players
Colin Jacobs;$591,667;Sabres;Non-Roster Players
Nathan Lieuwen;$588,333;Sabres;Non-Roster Players
Phil Varone;$586,667;Sabres;Non-Roster Players
Andrey Makarov;$580,556;Sabres;Non-Roster Players
Corey Tropp;$577,500;Sabres;Non-Roster Players
Matt Ellis;$550,000;Sabres;Non-Roster Players
Jamie Tardif;$550,000;Sabres;Non-Roster Players
Drew Bagnall;$550,000;Sabres;Non-Roster Players
Nick Crawford;$550,000;Sabres;Non-Roster Players
Jonathan Parker;$547,500;Sabres;Non-Roster Players
Shawn Szydlowski;$540,833;Sabres;Non-Roster Players
Mike Cammalleri;$6,000,000;Flames;Forwards
Jiri Hudler;$4,000,000;Flames;Forwards
David Jones;$4,000,000;Flames;Forwards
Matt Stajan;$3,500,000;Flames;Forwards
Curtis Glencross;$2,550,000;Flames;Forwards
Lee Stempniak;$2,500,000;Flames;Forwards
Mikael Backlund;$1,500,000;Flames;Forwards
Sven Baertschi;$1,425,417;Flames;Forwards
TJ Galiardi;$1,250,000;Flames;Forwards
Ben Hanowski;$900,000;Flames;Forwards
Roman Horak;$805,000;Flames;Forwards
Brian McGrattan;$750,000;Flames;Forwards
Blair Jones;$650,000;Flames;Forwards
Tim Jackman;$612,500;Flames;Forwards
Steve Begin;Not signed;Flames;Forwards
Dennis Wideman;$5,250,000;Flames;Defensemen
Mark Giordano;$4,020,000;Flames;Defensemen
TJ Brodie;$2,125,000;Flames;Defensemen
Shane O'Brien;$2,000,000;Flames;Defensemen
Chris Butler;$1,700,000;Flames;Defensemen
Kris Russell;$1,500,000;Flames;Defensemen
Derek Smith;$775,000;Flames;Defensemen
Brett Carson;Not signed;Flames;Defensemen
Miikka Kiprusoff;$5,833,333;Flames;Goaltenders
Karri Ramo;$2,750,000;Flames;Goaltenders
Joey MacDonald;$925,000;Flames;Goaltenders
Corban Knight;$3,750,000;Flames;Non-Roster Players
Sean Monahan;$1,775,000;Flames;Non-Roster Players
Reto Berra;$1,381,250;Flames;Non-Roster Players
T. Wotherspoon;$925,000;Flames;Non-Roster Players
Laurent Brossoit;$925,000;Flames;Non-Roster Players
Markus Granlund;$925,000;Flames;Non-Roster Players
Chad Billins;$925,000;Flames;Non-Roster Players
Patrick Sieloff;$925,000;Flames;Non-Roster Players
Josh Jooris;$925,000;Flames;Non-Roster Players
John Ramage;$900,000;Flames;Non-Roster Players
Ryan Howse;$878,333;Flames;Non-Roster Players
Max Reinhart;$878,333;Flames;Non-Roster Players
Joni Ortio;$812,500;Flames;Non-Roster Players
Michael Ferland;$798,056;Flames;Non-Roster Players
Greg Nemisz;$725,000;Flames;Non-Roster Players
Paul Byron;$643,500;Flames;Non-Roster Players
Mark Cundari;$600,000;Flames;Non-Roster Players
James Martin;$587,500;Flames;Non-Roster Players
Lance Bouma;$577,500;Flames;Non-Roster Players
C. Breen;$577,500;Flames;Non-Roster Players
Ben Street;$575,000;Flames;Non-Roster Players
Turner Elson;$565,000;Flames;Non-Roster Players
David Eddy;$545,000;Flames;Non-Roster Players
Carter Bancks;Not signed;Flames;Non-Roster Players
Brady Lamb;Not signed;Flames;Non-Roster Players
Bryan Cameron;Not signed;Flames;Non-Roster Players
Akim Aliu;Not signed;Flames;Non-Roster Players
Krys Kolanos;Not signed;Flames;Non-Roster Players
Eric Staal;$8,250,000;Hurricanes;Forwards
Alexander Semin;$7,000,000;Hurricanes;Forwards
Jordan Staal;$6,000,000;Hurricanes;2023
Jeff Skinner;$5,725,000;Hurricanes;2023
Tuomo Ruutu;$4,750,000;Hurricanes;2023
Jiri Tlusty;$1,600,000;Hurricanes;2023
Patrick Dwyer;$900,000;Hurricanes;2023
Jeremy Welsh;$850,000;Hurricanes;2023
Kevin Westgarth;$725,000;Hurricanes;2023
Drayson Bowman;$600,000;Hurricanes;2023
Jared Staal;$550,000;Hurricanes;2023
Chad Larose;Not signed;Hurricanes;2023
Joni Pitkanen;$4,500,000;Hurricanes;Defensemen
Tim Gleason;$4,000,000;Hurricanes;Defensemen
Andrej Sekera;$2,750,000;Hurricanes;Defensemen
Jay Harrison;$1,500,000;Hurricanes;Defensemen
Justin Faulk;$900,000;Hurricanes;Defensemen
Mike Komisarek;$700,000;Hurricanes;Defensemen
Cam Ward;$6,300,000;Hurricanes;Goaltenders
Anton Khudobin;$800,000;Hurricanes;Goaltenders
Jussi Jokinen;$900,000;Hurricanes;Retained Salary Transactions
Elias Lindholm;$1,775,000;Hurricanes;Non-Roster Players
Ryan Murphy;$1,313,333;Hurricanes;Non-Roster Players
Brock McGinn;$925,000;Hurricanes;Non-Roster Players
Victor Rask;$863,333;Hurricanes;Non-Roster Players
Danny Biega;$801,667;Hurricanes;Non-Roster Players
Keegan Lowe;$795,000;Hurricanes;Non-Roster Players
Brendan Woods;$758,333;Hurricanes;Non-Roster Players
Justin Shugg;$750,000;Hurricanes;Non-Roster Players
Austin Levi;$608,333;Hurricanes;Non-Roster Players
S. Tolchinsky;$608,333;Hurricanes;Non-Roster Players
Brett Sutter;$600,000;Hurricanes;Non-Roster Players
Aaron Palushaj;$600,000;Hurricanes;Non-Roster Players
Brett Bellemore;$600,000;Hurricanes;Non-Roster Players
Rasmus Rissanen;$587,500;Hurricanes;Non-Roster Players
Tommi Kivisto;$577,500;Hurricanes;Non-Roster Players
Brody Sutter;$576,667;Hurricanes;Non-Roster Players
Riley Nash;$575,000;Hurricanes;Non-Roster Players
Beau Schmitz;$558,333;Hurricanes;Non-Roster Players
Nathan Gerbe;$550,000;Hurricanes;Non-Roster Players
Zach Boychuk;$550,000;Hurricanes;Non-Roster Players
Mike Murphy;$550,000;Hurricanes;Non-Roster Players
Matt Corrente;$550,000;Hurricanes;Non-Roster Players
Mark Flood;$550,000;Hurricanes;Non-Roster Players
Zac Dalpe;$550,000;Hurricanes;Non-Roster Players
Michal Jordan;$550,000;Hurricanes;Non-Roster Players
Justin Peters;$537,500;Hurricanes;Non-Roster Players
N. Blanchard;$537,500;Hurricanes;Non-Roster Players
Chris Terry;$537,500;Hurricanes;Non-Roster Players
A.J. Jenks;Not signed;Hurricanes;Non-Roster Players
Joe Sova;Not signed;Hurricanes;Non-Roster Players
Patrick Kane;$6,300,000;Blackhawks;Forwards
Jonathan Toews;$6,300,000;Blackhawks;Forwards
Patrick Sharp;$5,900,000;Blackhawks;Forwards
Marian Hossa;$5,275,000;Blackhawks;2021
Bryan Bickell;$4,000,000;Blackhawks;2021
Marcus Kruger;$1,325,000;Blackhawks;2021
Michal Handzus;$1,000,000;Blackhawks;2021
Brandon Saad;$894,167;Blackhawks;2021
Jeremy Morin;$886,667;Blackhawks;2021
Jimmy Hayes;$875,000;Blackhawks;2021
Andrew Shaw;$577,500;Blackhawks;2021
Brandon Bollig;$575,000;Blackhawks;2021
Jamal Mayers;Not signed;Blackhawks;2021
Brent Seabrook;$5,800,000;Blackhawks;Defensemen
Duncan Keith;$5,538,462;Blackhawks;2023
Niklas Hjalmarsson;$3,500,000;Blackhawks;2023
Johnny Oduya;$3,383,333;Blackhawks;2023
Nick Leddy;$2,700,000;Blackhawks;2023
Michal Rozsival;$2,200,000;Blackhawks;2023
Sheldon Brookbank;$1,250,000;Blackhawks;2023
Corey Crawford;$2,666,667;Blackhawks;Goaltenders
N. Khabibulin;$2,000,000;Blackhawks;Goaltenders
Antti Raanta;$1,400,000;Blackhawks;Non-Roster Players
Mark McNeill;$1,113,333;Blackhawks;Non-Roster Players
Phillip Danault;$963,333;Blackhawks;Non-Roster Players
Terry Broadhurst;$937,500;Blackhawks;Non-Roster Players
Adam Clendening;$925,000;Blackhawks;Non-Roster Players
Teuvo Teravainen;$925,000;Blackhawks;Non-Roster Players
Kent Simpson;$916,667;Blackhawks;Non-Roster Players
Brandon Pirri;$870,000;Blackhawks;Non-Roster Players
Dylan Olsen;$870,000;Blackhawks;Non-Roster Players
Mac Carruth;$766,667;Blackhawks;Non-Roster Players
Klas Dahlbeck;$766,667;Blackhawks;Non-Roster Players
Joakim Nordstrom;$766,667;Blackhawks;Non-Roster Players
Byron Froese;$662,500;Blackhawks;Non-Roster Players
Alex Broadhurst;$643,333;Blackhawks;Non-Roster Players
Garret Ross;$636,667;Blackhawks;Non-Roster Players
Mike Kostka;$625,000;Blackhawks;Non-Roster Players
David Gilbert;$582,500;Blackhawks;Non-Roster Players
Theo Peckham;$575,000;Blackhawks;Non-Roster Players
Drew LeBlanc;$575,000;Blackhawks;Non-Roster Players
Ben Smith;$562,500;Blackhawks;Non-Roster Players
Brad Winchester;$550,000;Blackhawks;Non-Roster Players
Kyle Beach;$550,000;Blackhawks;Non-Roster Players
Ryan Stanton;$550,000;Blackhawks;Non-Roster Players
Shawn Lalonde;Not signed;Blackhawks;Non-Roster Players
Max Sauve;Not signed;Blackhawks;Non-Roster Players
Alec Richards;Not signed;Blackhawks;Non-Roster Players
Paul Stastny;$6,600,000;Avalanche;Forwards
Ryan O'Reilly;$5,000,000;Avalanche;Forwards
PA Parenteau;$4,000,000;Avalanche;Forwards
Nathan MacKinnon;$3,775,000;Avalanche;Forwards
Gabriel Landeskog;$3,575,000;Avalanche;2021
Alex Tanguay;$3,500,000;Avalanche;2021
Matt Duchene;$3,500,000;Avalanche;2021
Steve Downie;$2,650,000;Avalanche;2021
Jamie McGinn;$1,750,000;Avalanche;2021
Cody McLeod;$1,150,000;Avalanche;2021
John Mitchell;$1,100,000;Avalanche;2021
P. Bordeleau;$1,000,000;Avalanche;2021
Mark Olver;$600,000;Avalanche;2021
Tomas Vincour;Not signed;Avalanche;2021
Milan Hejduk;Not signed;Avalanche;2021
Chuck Kobasew;Not signed;Avalanche;2021
Erik Johnson;$3,750,000;Avalanche;Defensemen
Jan Hejda;$3,250,000;Avalanche;Defensemen
Ryan Wilson;$2,250,000;Avalanche;Defensemen
Cory Sarich;$2,000,000;Avalanche;Defensemen
Matt Hunwick;$1,600,000;Avalanche;Defensemen
Andre Benoit;$900,000;Avalanche;Defensemen
Stefan Elliott;$900,000;Avalanche;Defensemen
Tyson Barrie;$900,000;Avalanche;Defensemen
Semyon Varlamov;$2,833,333;Avalanche;Goaltenders
J. Giguere;$1,500,000;Avalanche;Goaltenders
Duncan Siemens;$1,388,333;Avalanche;Non-Roster Players
Joey Hishon;$1,200,000;Avalanche;Non-Roster Players
Mitchell Heard;$925,000;Avalanche;Non-Roster Players
Sami Aittokallio;$900,000;Avalanche;Non-Roster Players
Paul Carey;$875,000;Avalanche;Non-Roster Players
Kent Patterson;$875,000;Avalanche;Non-Roster Players
Kieran Millan;$875,000;Avalanche;Non-Roster Players
Calvin Pickard;$870,000;Avalanche;Non-Roster Players
JT Wyman;$750,000;Avalanche;Non-Roster Players
Brad Malone;$735,000;Avalanche;Non-Roster Players
Garrett Meurs;$636,667;Avalanche;Non-Roster Players
Colin Smith;$628,333;Avalanche;Non-Roster Players
D. Van Der Gulik;$600,000;Avalanche;Non-Roster Players
Nick Holden;$600,000;Avalanche;Non-Roster Players
Nate Guenin;$600,000;Avalanche;Non-Roster Players
G. Desbiens;$600,000;Avalanche;Non-Roster Players
Trevor Cheek;$598,333;Avalanche;Non-Roster Players
Gabriel Beaupre;$591,667;Avalanche;Non-Roster Players
Andrew Agozzino;$590,000;Avalanche;Non-Roster Players
Markus Lauridsen;$590,000;Avalanche;Non-Roster Players
M. Sgarbossa;$556,667;Avalanche;Non-Roster Players
Bryan Lerg;$550,000;Avalanche;Non-Roster Players
Karl Stollery;$550,000;Avalanche;Non-Roster Players
Luke Walker;Not signed;Avalanche;Non-Roster Players
Marian Gaborik;$7,500,000;Bluejackets;Forwards
Nathan Horton;$5,300,000;Bluejackets;2020
RJ Umberger;$4,600,000;Bluejackets;2020
Brandon Dubinsky;$4,200,000;Bluejackets;2020
Artem Anisimov;$3,283,333;Bluejackets;2020
Nick Foligno;$3,083,333;Bluejackets;2020
Ryan Johansen;$1,945,000;Bluejackets;2020
Mark Letestu;$1,250,000;Bluejackets;2020
Cam Atkinson;$1,150,000;Bluejackets;2020
Jared Boll;$1,050,000;Bluejackets;2020
Derek MacKenzie;$1,000,000;Bluejackets;2020
Blake Comeau;$1,000,000;Bluejackets;2020
Matt Calvert;$987,500;Bluejackets;2020
Jack Skille;$675,000;Bluejackets;2020
Vinny Prospal;Not signed;Bluejackets;2020
Colton Gillies;Not signed;Bluejackets;2020
James Wisniewski;$5,500,000;Bluejackets;Defensemen
Fedor Tyutin;$4,500,000;Bluejackets;Defensemen
Jack Johnson;$4,357,143;Bluejackets;Defensemen
Ryan Murray;$3,494,167;Bluejackets;Defensemen
Nikita Nikitin;$2,150,000;Bluejackets;Defensemen
Tim Erixon;$1,750,000;Bluejackets;Defensemen
Dalton Prout;$666,667;Bluejackets;Defensemen
Adrian Aucoin;Not signed;Bluejackets;Defensemen
Sergei Bobrovsky;$5,625,000;Bluejackets;Goaltenders
C. McElhinney;$600,000;Bluejackets;Goaltenders
J. A.-Marchessault;$925,000;Bluejackets;Non-Roster Players
Ilari Melart;$925,000;Bluejackets;Non-Roster Players
Michael Chaput;$900,000;Bluejackets;Non-Roster Players
Boone Jenner;$894,167;Bluejackets;Non-Roster Players
Will Weber;$875,000;Bluejackets;Non-Roster Players
