Corey Perry;$8,625,000;Ducks;2021
Dalton Smith;$870,000;Bluejackets;Non-Roster Players
Cody Goloubef;$826,875;Bluejackets;Non-Roster Players
Jake Hansen;$725,000;Bluejackets;Non-Roster Players
Austin Madaisky;$716,667;Bluejackets;Non-Roster Players
David Savard;$709,275;Bluejackets;Non-Roster Players
Oliver Gabriel;$675,556;Bluejackets;Non-Roster Players
Sean Collins;$662,500;Bluejackets;Non-Roster Players
Anton Forsberg;$655,000;Bluejackets;Non-Roster Players
Anton Blomqvist;$636,667;Bluejackets;Non-Roster Players
Spencer Machacek;$632,500;Bluejackets;Non-Roster Players
Lukas Sedlak;$613,333;Bluejackets;Non-Roster Players
Cody Bass;$600,000;Bluejackets;Non-Roster Players
Ryan Craig;$600,000;Bluejackets;Non-Roster Players
Patrick McNeill;$600,000;Bluejackets;Non-Roster Players
Thomas Larkin;$600,000;Bluejackets;Non-Roster Players
Mike McKenna;$595,000;Bluejackets;Non-Roster Players
Blake Parlett;$577,500;Bluejackets;Non-Roster Players
F. S.-Denis;$575,000;Bluejackets;Non-Roster Players
Jeremy Smith;$550,000;Bluejackets;Non-Roster Players
Allen York;Not signed;Bluejackets;Non-Roster Players
Theo Ruth;Not signed;Bluejackets;Non-Roster Players
Patrick Killeen;Not signed;Bluejackets;Non-Roster Players
Tyler Seguin;$5,750,000;Stars;Forwards
Shawn Horcoff;$5,500,000;Stars;Forwards
Jamie Benn;$5,250,000;Stars;Forwards
Ray Whitney;$4,500,000;Stars;Forwards
Erik Cole;$4,500,000;Stars;Forwards
Rich Peverley;$3,250,000;Stars;Forwards
V. Nichushkin;$2,125,000;Stars;Forwards
Vernon Fiddler;$1,800,000;Stars;Forwards
Alex Chiasson;$900,000;Stars;Forwards
Lane MacDermid;$660,000;Stars;Forwards
Cody Eakin;$637,778;Stars;Forwards
Antoine Roussel;$612,500;Stars;Forwards
Chris Mueller;$600,000;Stars;Forwards
Ryan Garbutt;$575,000;Stars;Forwards
Sergei Gonchar;$5,000,000;Stars;Defensemen
Alex Goligoski;$4,600,000;Stars;Defensemen
Stephane Robidas;$3,300,000;Stars;Defensemen
Trevor Daley;$3,300,000;Stars;Defensemen
Aaron Rome;$1,500,000;Stars;Defensemen
Brenden Dillon;$900,000;Stars;Defensemen
Jordie Benn;$700,000;Stars;Defensemen
Kari Lehtonen;$5,900,000;Stars;Goaltenders
Dan Ellis;$900,000;Stars;Goaltenders
Scott Glennie;$1,620,000;Stars;Non-Roster Players
Jamie Oleksiak;$1,369,167;Stars;Non-Roster Players
Radek Faksa;$1,369,167;Stars;Non-Roster Players
Jack Campbell;$1,340,000;Stars;Non-Roster Players
Taylor Peters;$925,000;Stars;Non-Roster Players
Brett Ritchie;$894,167;Stars;Non-Roster Players
Ludvig Bystrom;$894,167;Stars;Non-Roster Players
Emil Molin;$879,167;Stars;Non-Roster Players
Austin Smith;$875,000;Stars;Non-Roster Players
Patrik Nemeth;$870,000;Stars;Non-Roster Players
John Klingberg;$870,000;Stars;Non-Roster Players
Jyrki Jokipakka;$750,000;Stars;Non-Roster Players
Matej Stransky;$733,333;Stars;Non-Roster Players
Troy Vance;$733,333;Stars;Non-Roster Players
C. Nilstorp;$725,000;Stars;Non-Roster Players
Curtis McKenzie;$700,000;Stars;Non-Roster Players
Kevin Connauton;$683,333;Stars;Non-Roster Players
Toby Petersen;$675,000;Stars;Non-Roster Players
Cameron Gaunce;$650,000;Stars;Non-Roster Players
Ryan Button;$636,667;Stars;Non-Roster Players
Luke Gazdic;$635,000;Stars;Non-Roster Players
Colton Sceviour;$600,000;Stars;Non-Roster Players
Maxime Lagace;$598,333;Stars;Non-Roster Players
Francis Wathier;$575,000;Stars;Non-Roster Players
Travis Morin;$550,000;Stars;Non-Roster Players
Hubert Labrie;$544,167;Stars;Non-Roster Players
Tristan King;$543,056;Stars;Non-Roster Players
Tyler Sloan;Not signed;Stars;Non-Roster Players
Carl Sneep;Not signed;Stars;Non-Roster Players
Pavel Datsyuk;$6,700,000;Redwings;Forwards
Henrik Zetterberg;$6,083,333;Redwings;2021
Daniel Alfredsson;$5,500,000;Redwings;2021
Stephen Weiss;$4,900,000;Redwings;2021
Johan Franzen;$3,954,545;Redwings;2020
Mikael Samuelsson;$3,000,000;Redwings;2020
Darren Helm;$2,125,000;Redwings;2020
Todd Bertuzzi;$2,075,000;Redwings;2020
Jordin Tootoo;$1,900,000;Redwings;2020
Justin Abdelkader;$1,800,000;Redwings;2020
Drew Miller;$1,350,000;Redwings;2020
Patrick Eaves;$1,200,000;Redwings;2020
Gustav Nyquist;$950,000;Redwings;2020
Tomas Tatar;$840,000;Redwings;2020
Joakim Andersson;$732,500;Redwings;2020
Cory Emmerton;$533,333;Redwings;2020
Danny Cleary;Not signed;Redwings;2020
Damien Brunner;Not signed;Redwings;2020
Niklas Kronwall;$4,750,000;Redwings;Defensemen
Kyle Quincey;$3,775,000;Redwings;Defensemen
Jonathan Ericsson;$3,250,000;Redwings;Defensemen
Jakub Kindl;$2,400,000;Redwings;Defensemen
Danny DeKeyser;$1,350,000;Redwings;Defensemen
Brendan Smith;$1,262,500;Redwings;Defensemen
Brian Lashoff;$725,000;Redwings;Defensemen
Ian White;Not signed;Redwings;Defensemen
Jimmy Howard;$5,291,667;Redwings;Goaltenders
Jonas Gustavsson;$1,500,000;Redwings;Goaltenders
Marek Tvrdon;$927,500;Redwings;Non-Roster Players
Tomas Jurco;$925,000;Redwings;Non-Roster Players
Jared Coreau;$925,000;Redwings;Non-Roster Players
Ryan Sproul;$902,500;Redwings;Non-Roster Players
Riley Sheahan;$900,000;Redwings;Non-Roster Players
Calle Jarnkrok;$900,000;Redwings;Non-Roster Players
Teemu Pulkkinen;$900,000;Redwings;Non-Roster Players
Xavier Ouellet;$894,167;Redwings;Non-Roster Players
Martin Frk;$894,167;Redwings;Non-Roster Players
Gleason Fournier;$890,833;Redwings;Non-Roster Players
Max Nicastro;$887,500;Redwings;Non-Roster Players
Landon Ferraro;$870,000;Redwings;Non-Roster Players
Louis-Marc Aubry;$856,667;Redwings;Non-Roster Players
Petr Mrazek;$790,000;Redwings;Non-Roster Players
Nick Jensen;$765,000;Redwings;Non-Roster Players
Mattias Backman;$717,500;Redwings;Non-Roster Players
Adam Almquist;$694,167;Redwings;Non-Roster Players
Alexei Marchenko;$666,667;Redwings;Non-Roster Players
Richard Nedomlel;$611,667;Redwings;Non-Roster Players
Andrej Nestrasil;$597,500;Redwings;Non-Roster Players
Luke Glendening;$575,000;Redwings;Non-Roster Players
M. Callahan;$565,278;Redwings;Non-Roster Players
Trevor Parkes;$554,167;Redwings;Non-Roster Players
Willie Coetzee;$543,611;Redwings;Non-Roster Players
Thomas McCollum;Not signed;Redwings;Non-Roster Players
Jordan Pearce;Not signed;Redwings;Non-Roster Players
Jordan Eberle;$6,000,000;Oilers;Forwards
Taylor Hall;$6,000,000;Oilers;2020
Ales Hemsky;$5,000,000;Oilers;2020
Sam Gagner;$4,800,000;Oilers;2020
David Perron;$3,812,500;Oilers;2020
Ryan Nugent-Hopkins;$3,775,000;Oilers;2020
Nail Yakupov;$3,775,000;Oilers;2020
Boyd Gordon;$3,000,000;Oilers;2020
Ryan Smyth;$2,250,000;Oilers;2020
Ryan Jones;$1,500,000;Oilers;2020
Jesse Joensuu;$950,000;Oilers;2020
Anton Lander;$900,000;Oilers;2020
Mike Brown;$736,667;Oilers;2020
Jerred Smithson;Not signed;Oilers;2020
Justin Schultz;$3,775,000;Oilers;Defensemen
Ladislav Smid;$3,500,000;Oilers;Defensemen
Nick Schultz;$3,500,000;Oilers;Defensemen
Andrew Ference;$3,250,000;Oilers;Defensemen
Jeff Petry;$1,750,000;Oilers;Defensemen
Anton Belov;$1,525,000;Oilers;Defensemen
Denis Grebeshkov;$1,500,000;Oilers;Defensemen
Philip Larsen;$1,025,000;Oilers;Defensemen
Corey Potter;$775,000;Oilers;Defensemen
Ryan Whitney;Not signed;Oilers;Defensemen
Devan Dubnyk;$3,500,000;Oilers;Goaltenders
Jason Labarbera;$1,000,000;Oilers;Goaltenders
Darnell Nurse;$1,775,000;Oilers;Non-Roster Players
Oscar Klefbom;$1,244,167;Oilers;Non-Roster Players
Martin Gernat;$925,000;Oilers;Non-Roster Players
Andrew Miller;$925,000;Oilers;Non-Roster Players
Jujhar Khaira;$905,833;Oilers;Non-Roster Players
Tyler Pitlick;$900,000;Oilers;Non-Roster Players
Curtis Hamilton;$900,000;Oilers;Non-Roster Players
Ryan Martindale;$900,000;Oilers;Non-Roster Players
David Musil;$894,167;Oilers;Non-Roster Players
Martin Marincin;$870,000;Oilers;Non-Roster Players
Toni Rajala;$816,667;Oilers;Non-Roster Players
Travis Ewanyk;$723,333;Oilers;Non-Roster Players
Kale Kessy;$716,667;Oilers;Non-Roster Players
Olivier Roy;$700,000;Oilers;Non-Roster Players
Tyler Bunz;$683,333;Oilers;Non-Roster Players
Will Acton;$680,000;Oilers;Non-Roster Players
Taylor Fedun;$675,000;Oilers;Non-Roster Players
Brandon Davidson;$650,000;Oilers;Non-Roster Players
Richard Bachman;$625,000;Oilers;Non-Roster Players
Ryan Hamilton;$600,000;Oilers;Non-Roster Players
Mark Arcobello;$600,000;Oilers;Non-Roster Players
Frans Tuohimaa;$597,500;Oilers;Non-Roster Players
Cameron Abney;$588,333;Oilers;Non-Roster Players
Brad Hunt;$550,000;Oilers;Non-Roster Players
Antti Tyrvainen;Not signed;Oilers;Non-Roster Players
Colten Teubert;Not signed;Oilers;Non-Roster Players
Darcy Hordichuk;Not signed;Oilers;Non-Roster Players
Chris VandeVelde;Not signed;Oilers;Non-Roster Players
Tanner House;Not signed;Oilers;Non-Roster Players
Tomas Fleischmann;$4,500,000;Panthers;Forwards
Kris Versteeg;$4,400,000;Panthers;Forwards
A. Barkov;$3,575,000;Panthers;Forwards
Scottie Upshall;$3,500,000;Panthers;Forwards
J. Huberdeau;$3,194,167;Panthers;Forwards
Tomas Kopecky;$3,000,000;Panthers;Forwards
Sean Bergenheim;$2,750,000;Panthers;Forwards
Shawn Matthias;$1,750,000;Panthers;Forwards
Marcel Goc;$1,700,000;Panthers;Forwards
Drew Shore;$1,100,000;Panthers;Forwards
Nick Bjugstad;$1,100,000;Panthers;Forwards
Quinton Howden;$1,070,000;Panthers;Forwards
Scott Gomez;$900,000;Panthers;Forwards
Joey Crabb;$600,000;Panthers;Forwards
Bobby Butler;$600,000;Panthers;Forwards
Peter Mueller;Not signed;Panthers;Forwards
Brian Campbell;$7,142,875;Panthers;Defensemen
Ed Jovanovski;$4,125,000;Panthers;Defensemen
Erik Gudbranson;$3,200,000;Panthers;Defensemen
Dmitry Kulikov;$2,500,000;Panthers;Defensemen
Mike Weaver;$1,100,000;Panthers;Defensemen
Matt Gilroy;$700,000;Panthers;Defensemen
Mike Mottau;$700,000;Panthers;Defensemen
Scott Clemmensen;$1,200,000;Panthers;Goaltenders
Jacob Markstrom;$1,200,000;Panthers;Goaltenders
Jose Theodore;Not signed;Panthers;Goaltenders
Jonathan Racine;$908,333;Panthers;Non-Roster Players
Logan Shaw;$908,333;Panthers;Non-Roster Players
Jonathan Hazen;$900,000;Panthers;Non-Roster Players
Vincent Trocheck;$894,167;Panthers;Non-Roster Players
John McFarland;$886,667;Panthers;Non-Roster Players
Alex Petrovic;$870,000;Panthers;Non-Roster Players
Garrett Wilson;$800,000;Panthers;Non-Roster Players
Anthony Luciani;$705,000;Panthers;Non-Roster Players
Jon Matsumoto;$700,000;Panthers;Non-Roster Players
Colby Robak;$675,000;Panthers;Non-Roster Players
Michael Caruso;$650,000;Panthers;Non-Roster Players
Steve Pinizzotto;$650,000;Panthers;Non-Roster Players
Jesse Winchester;$600,000;Panthers;Non-Roster Players
Eric Selleck;$600,000;Panthers;Non-Roster Players
Scott Timmins;$600,000;Panthers;Non-Roster Players
Greg Rallo;$600,000;Panthers;Non-Roster Players
Michael Houser;$585,000;Panthers;Non-Roster Players
Josh McFadden;$580,000;Panthers;Non-Roster Players
M. Lindstrom;$573,333;Panthers;Non-Roster Players
P. Lefebvre;$546,389;Panthers;Non-Roster Players
Andre Deveaux;Not signed;Panthers;Non-Roster Players
Brian Foster;Not signed;Panthers;Non-Roster Players
Anze Kopitar;$6,800,000;Kings;Forwards
Mike Richards;$5,750,000;Kings;2020
Jeff Carter;$5,272,727;Kings;2022
Justin Williams;$3,650,000;Kings;2022
Jarret Stoll;$3,250,000;Kings;2022
Dustin Brown;$3,175,000;Kings;2022
Trevor Lewis;$1,325,000;Kings;2022
Kyle Clifford;$1,075,000;Kings;2022
Colin Fraser;$825,000;Kings;2022
Daniel Carcillo;$825,000;Kings;2022
Dwight King;$750,000;Kings;2022
Jordan Nolan;$700,000;Kings;2022
Matt Frattin;$487,500;Kings;2022
Drew Doughty;$7,000,000;Kings;Defensemen
Slava Voynov;$4,166,667;Kings;Defensemen
Willie Mitchell;$3,500,000;Kings;Defensemen
Robyn Regehr;$3,000,000;Kings;Defensemen
Matt Greene;$2,950,000;Kings;Defensemen
Alec Martinez;$1,100,000;Kings;Defensemen
Jake Muzzin;$1,000,000;Kings;Defensemen
Keaton Ellerby;$735,000;Kings;Defensemen
Jeff Schultz;$700,000;Kings;Defensemen
Jonathan Quick;$5,800,000;Kings;2023
Ben Scrivens;$550,000;Kings;2023
Tanner Pearson;$925,000;Kings;Non-Roster Players
Nick Shore;$925,000;Kings;Non-Roster Players
Linden Vey;$900,000;Kings;Non-Roster Players
Derek Forbort;$900,000;Kings;Non-Roster Players
Tyler Toffoli;$870,000;Kings;Non-Roster Players
Jordan Weal;$870,000;Kings;Non-Roster Players
N. DesLauriers;$716,667;Kings;Non-Roster Players
Andy Andreoff;$612,500;Kings;Non-Roster Players
Brian O'Neill;$605,000;Kings;Non-Roster Players
Maxim Kitsyn;$602,500;Kings;Non-Roster Players
Colin Miller;$602,500;Kings;Non-Roster Players
Kurtis MacDermid;$579,444;Kings;Non-Roster Players
Robert Czarnik;$569,167;Kings;Non-Roster Players
Alex Roach;$567,222;Kings;Non-Roster Players
J. Berube;$552,500;Kings;Non-Roster Players
A. Bodnarchuk;$550,000;Kings;Non-Roster Players
Brandon Kozun;$550,000;Kings;Non-Roster Players
M. Cliche;$537,500;Kings;Non-Roster Players
Andrew Campbell;$537,500;Kings;Non-Roster Players
Martin Jones;Not signed;Kings;Non-Roster Players
Anthony Stewart;Not signed;Kings;Non-Roster Players
Stefan Legein;Not signed;Kings;Non-Roster Players
David Meckler;Not signed;Kings;Non-Roster Players
Zach Parise;$7,538,462;Wild;2025
Dany Heatley;$7,500,000;Wild;2025
Mikko Koivu;$6,750,000;Wild;2025
Jason Pominville;$4,505,000;Wild;2025
Kyle Brodziak;$2,833,333;Wild;2025
Nino Niederreiter;$2,795,000;Wild;2025
Matt Cooke;$2,500,000;Wild;2025
Mikael Granlund;$2,100,000;Wild;2025
Torrey Mitchell;$1,900,000;Wild;2025
Mike Rupp;$1,500,000;Wild;2025
Charlie Coyle;$975,000;Wild;2025
Zenon Konopka;$925,000;Wild;2025
Jake Dowell;$700,000;Wild;2025
Ryan Suter;$7,538,462;Wild;2025
Jared Spurgeon;$2,666,667;Wild;2025
Keith Ballard;$1,500,000;Wild;2025
Jonas Brodin;$1,444,167;Wild;2025
Clayton Stoner;$1,050,000;Wild;2025
Marco Scandella;$1,025,000;Wild;2025
Nate Prosser;$825,000;Wild;2025
Brett Clark;Not signed;Wild;2025
Niklas Backstrom;$3,416,667;Wild;Goaltenders
Josh Harding;$1,900,000;Wild;Goaltenders
Erik Haula;$1,750,000;Wild;Non-Roster Players
Mathew Dumba;$1,602,500;Wild;Non-Roster Players
Zack Phillips;$938,333;Wild;Non-Roster Players
Tyler Graovac;$925,000;Wild;Non-Roster Players
Darcy Kuemper;$900,000;Wild;Non-Roster Players
Johan Gustafsson;$900,000;Wild;Non-Roster Players
Brett Bulmer;$870,000;Wild;Non-Roster Players
Jason Zucker;$833,333;Wild;Non-Roster Players
R. Bussieres;$759,167;Wild;Non-Roster Players
Jonathon Blum;$650,000;Wild;Non-Roster Players
Jon Landry;$625,000;Wild;Non-Roster Players
Brian Connelly;$612,500;Wild;Non-Roster Players
Justin Fontaine;$600,000;Wild;Non-Roster Players
S. Veilleux;$587,500;Wild;Non-Roster Players
Kyle Medvec;$577,500;Wild;Non-Roster Players
Tyler Cuma;$575,000;Wild;Non-Roster Players
Carson McMillan;$575,000;Wild;Non-Roster Players
K. Foucault;$565,833;Wild;Non-Roster Players
Chad Rau;$562,500;Wild;Non-Roster Players
Colton Jobke;$551,667;Wild;Non-Roster Players
Josh Caron;$550,833;Wild;Non-Roster Players
Steven Kampfer;$550,000;Wild;Non-Roster Players
Bjorn Krupp;$546,389;Wild;Non-Roster Players
Jarod Palmer;Not signed;Wild;Non-Roster Players
J. D.-Deslauriers;Not signed;Wild;Non-Roster Players
Tomas Plekanec;$5,000,000;Canadiens;Forwards
Brian Gionta;$5,000,000;Canadiens;Forwards
Max Pacioretty;$4,500,000;Canadiens;Forwards
Danny Briere;$4,000,000;Canadiens;Forwards
David Desharnais;$3,500,000;Canadiens;Forwards
Rene Bourque;$3,333,333;Canadiens;Forwards
Alex Galchenyuk;$3,225,000;Canadiens;Forwards
Brandon Prust;$2,500,000;Canadiens;Forwards
Travis Moen;$1,850,000;Canadiens;Forwards
Lars Eller;$1,325,000;Canadiens;Forwards
George Parros;$937,500;Canadiens;Forwards
B. Gallagher;$870,000;Canadiens;Forwards
Ryan White;$700,000;Canadiens;Forwards
Jeff Halpern;Not signed;Canadiens;Forwards
Andrei Markov;$5,750,000;Canadiens;Defensemen
Josh Gorges;$3,900,000;Canadiens;Defensemen
P.K. Subban;$2,875,000;Canadiens;Defensemen
Alexei Emelin;$2,000,000;Canadiens;Defensemen
Francis Bouillon;$1,500,000;Canadiens;Defensemen
Douglas Murray;$1,500,000;Canadiens;Defensemen
Raphael Diaz;$1,225,000;Canadiens;Defensemen
Jarred Tinordi;$1,082,500;Canadiens;Defensemen
Davis Drewiske;$637,500;Canadiens;Defensemen
Carey Price;$6,500,000;Canadiens;Goaltenders
Peter Budaj;$1,400,000;Canadiens;Goaltenders
Nathan Beaulieu;$1,275,000;Canadiens;Non-Roster Players
Louis Leblanc;$1,170,000;Canadiens;Non-Roster Players
Michael McCarron;$1,137,500;Canadiens;Non-Roster Players
Christian Thomas;$970,000;Canadiens;Non-Roster Players
S. Collberg;$925,000;Canadiens;Non-Roster Players
Joonas Nattinen;$900,000;Canadiens;Non-Roster Players
Morgan Ellis;$900,000;Canadiens;Non-Roster Players
Patrick Holland;$900,000;Canadiens;Non-Roster Players
Darren Dietz;$900,000;Canadiens;Non-Roster Players
Greg Pateryn;$875,000;Canadiens;Non-Roster Players
Steve Quailer;$875,000;Canadiens;Non-Roster Players
M. Bournival;$870,000;Canadiens;Non-Roster Players
Magnus Nygren;$858,750;Canadiens;Non-Roster Players
Mike Condon;$680,000;Canadiens;Non-Roster Players
Tim Bozon;$675,833;Canadiens;Non-Roster Players
Charles Hudon;$650,000;Canadiens;Non-Roster Players
Sven Andrighetto;$633,333;Canadiens;Non-Roster Players
Robert Mayer;$620,000;Canadiens;Non-Roster Players
Peter Delmas;$608,333;Canadiens;Non-Roster Players
Stefan Fournier;$583,333;Canadiens;Non-Roster Players
Dustin Tokarski;$575,000;Canadiens;Non-Roster Players
Gabriel Dumont;$562,500;Canadiens;Non-Roster Players
M. St. Pierre;$550,000;Canadiens;Non-Roster Players
Mike Blunden;$550,000;Canadiens;Non-Roster Players
Nick Tarnasky;$550,000;Canadiens;Non-Roster Players
Ian Schultz;Not signed;Canadiens;Non-Roster Players
Joe Stejskal;Not signed;Canadiens;Non-Roster Players
David Legwand;$4,500,000;Predators;Forwards
Patric Hornqvist;$4,250,000;Predators;Forwards
Mike Fisher;$4,200,000;Predators;Forwards
Matt Cullen;$3,500,000;Predators;Forwards
Paul Gaustad;$3,250,000;Predators;Forwards
Viktor Stalberg;$3,000,000;Predators;Forwards
Eric Nystrom;$2,500,000;Predators;Forwards
Colin Wilson;$2,000,000;Predators;Forwards
Craig Smith;$2,000,000;Predators;Forwards
Matt Hendricks;$1,850,000;Predators;Forwards
Nick Spaling;$1,500,000;Predators;Forwards
Taylor Beck;$886,667;Predators;Forwards
Gabriel Bourque;$775,000;Predators;Forwards
