Corey Perry;$8,625,000;Ducks;2021
Richard Clune;$537,500;Predators;Forwards
Shea Weber;$7,857,143;Predators;2026
Roman Josi;$4,000,000;Predators;2020
Seth Jones;$3,225,000;Predators;2020
Kevin Klein;$2,900,000;Predators;2020
Ryan Ellis;$1,440,000;Predators;2020
Mattias Ekholm;$1,025,000;Predators;2020
Victor Bartley;$666,667;Predators;2020
Pekka Rinne;$7,000,000;Predators;Goaltenders
Filip Forsberg;$1,460,833;Predators;Non-Roster Players
Austin Watson;$1,111,667;Predators;Non-Roster Players
Joonas Jarvinen;$925,000;Predators;Non-Roster Players
Magnus Hellberg;$925,000;Predators;Non-Roster Players
Anthony Bitetto;$912,500;Predators;Non-Roster Players
Zach Budish;$900,000;Predators;Non-Roster Players
C. Roussel;$886,667;Predators;Non-Roster Players
Colton Sissons;$878,333;Predators;Non-Roster Players
Miikka Salomaki;$780,833;Predators;Non-Roster Players
Josh Shalla;$716,667;Predators;Non-Roster Players
Taylor Aronson;$716,667;Predators;Non-Roster Players
Brendan Leipsic;$684,167;Predators;Non-Roster Players
Patrick Cehlin;$666,667;Predators;Non-Roster Players
Joonas Rask;$662,500;Predators;Non-Roster Players
Mikko Vainonen;$623,333;Predators;Non-Roster Players
Marek Mazanec;$610,000;Predators;Non-Roster Players
Scott Valentine;$577,500;Predators;Non-Roster Players
Kevin Henderson;$550,000;Predators;Non-Roster Players
Bryan Rodney;$550,000;Predators;Non-Roster Players
Joe Piskula;$550,000;Predators;Non-Roster Players
Carter Hutton;$550,000;Predators;Non-Roster Players
Mark Van Guilder;$550,000;Predators;Non-Roster Players
Daniel Bang;Not signed;Predators;Non-Roster Players
Juuso Puustinen;Not signed;Predators;Non-Roster Players
Chet Pickard;Not signed;Predators;Non-Roster Players
Jack MacLellan;Not signed;Predators;Non-Roster Players
Ben Ryan;Not signed;Predators;Non-Roster Players
Travis Zajac;$5,750,000;Devils;2021
Patrik Elias;$5,500,000;Devils;2021
Ryane Clowe;$4,850,000;Devils;2021
Adam Henrique;$4,000,000;Devils;2021
Jaromir Jagr;$4,000,000;Devils;2021
Michael Ryder;$3,500,000;Devils;2021
Dainius Zubrus;$3,100,000;Devils;2021
Rostislav Olesz;$1,000,000;Devils;2021
Ryan Carter;$775,000;Devils;2021
Steve Bernier;$775,000;Devils;2021
Krystofer Barch;$750,000;Devils;2021
Andrei Loktionov;$725,000;Devils;2021
Jacob Josefson;$725,000;Devils;2021
Mattias Tedenby;$600,000;Devils;2021
Stephen Gionta;$562,500;Devils;2021
Steve Sullivan;Not signed;Devils;2021
Tom Kostopoulos;Not signed;Devils;2021
Anton Volchenkov;$4,250,000;Devils;Defensemen
Marek Zidlicky;$4,000,000;Devils;Defensemen
Bryce Salvador;$3,166,667;Devils;Defensemen
Andy Greene;$3,000,000;Devils;Defensemen
Mark Fayne;$1,300,000;Devils;Defensemen
Adam Larsson;$925,000;Devils;Defensemen
Peter Harrold;$800,000;Devils;Defensemen
Martin Brodeur;$4,500,000;Devils;Goaltenders
Cory Schneider;$4,000,000;Devils;Goaltenders
Ilya Kovalchuk;$250,000;Devils;2025
Stefan Matteau;$925,000;Devils;Non-Roster Players
Reid Boucher;$925,000;Devils;Non-Roster Players
Damon Severson;$910,833;Devils;Non-Roster Players
Scott Wedgewood;$908,333;Devils;Non-Roster Players
Brandon Burlon;$875,000;Devils;Non-Roster Players
Eric Gelinas;$870,000;Devils;Non-Roster Players
Alexander Urbom;$869,167;Devils;Non-Roster Players
Jon Merrill;$840,000;Devils;Non-Roster Players
David Wohlberg;$762,500;Devils;Non-Roster Players
Reece Scarlett;$693,333;Devils;Non-Roster Players
Raman Hrabarenka;$692,500;Devils;Non-Roster Players
Mike Hoeffel;$660,000;Devils;Non-Roster Players
Seth Helgeson;$595,000;Devils;Non-Roster Players
Riley Boychuk;$581,667;Devils;Non-Roster Players
Maxime Clermont;$572,500;Devils;Non-Roster Players
Joe Whitney;$567,500;Devils;Non-Roster Players
Tim Sestito;$562,500;Devils;Non-Roster Players
Darcy Zajac;$552,500;Devils;Non-Roster Players
Cam Janssen;$550,000;Devils;Non-Roster Players
Rod Pelley;$550,000;Devils;Non-Roster Players
Harry Young;$550,000;Devils;Non-Roster Players
Mike Sislo;$550,000;Devils;Non-Roster Players
Keith Kinkaid;$550,000;Devils;Non-Roster Players
Harri Pesonen;$550,000;Devils;Non-Roster Players
Dan Kelly;Not signed;Devils;Non-Roster Players
J. Berube;Not signed;Devils;Non-Roster Players
Jay Leach;Not signed;Devils;Non-Roster Players
Jeff Frazee;Not signed;Devils;Non-Roster Players
Chad Wiseman;Not signed;Devils;Non-Roster Players
John Tavares;$5,500,000;Islanders;Forwards
Josh Bailey;$3,300,000;Islanders;Forwards
Matt Moulson;$3,133,333;Islanders;Forwards
Michael Grabner;$3,000,000;Islanders;Forwards
Kyle Okposo;$2,800,000;Islanders;Forwards
Cal Clutterbuck;$2,750,000;Islanders;Forwards
Frans Nielsen;$2,750,000;Islanders;Forwards
Pierre-Marc Bouchard;$2,000,000;Islanders;Forwards
Anders Lee;$1,750,000;Islanders;Forwards
Matt Martin;$1,000,000;Islanders;Forwards
Casey Cizikas;$900,000;Islanders;Forwards
Peter Regin;$750,000;Islanders;Forwards
Colin McDonald;$637,500;Islanders;Forwards
Eric Boulton;$550,000;Islanders;Forwards
David Ullstrom;Not signed;Islanders;Forwards
Marty Reasoner;Not signed;Islanders;Forwards
Brad Boyes;Not signed;Islanders;Forwards
Lubomir Visnovsky;$4,750,000;Islanders;Defensemen
Travis Hamonic;$3,857,143;Islanders;2020
Matt Carkner;$1,500,000;Islanders;2020
Brian Strait;$775,000;Islanders;2020
Thomas Hickey;$675,000;Islanders;2020
Andrew MacDonald;$550,000;Islanders;2020
Joe Finley;$537,500;Islanders;2020
Radek Martinek;Not signed;Islanders;2020
Evgeni Nabokov;$3,250,000;Islanders;Goaltenders
Kevin Poulin;$577,500;Islanders;Goaltenders
Tim Thomas;Not signed;Islanders;Goaltenders
Rick DiPietro;$0;Islanders;2029
Griffin Reinhart;$3,244,167;Islanders;Non-Roster Players
Brock Nelson;$2,825,000;Islanders;Non-Roster Players
Mike Halmo;$1,775,000;Islanders;Non-Roster Players
Scott Mayfield;$1,775,000;Islanders;Non-Roster Players
Anders Nilsson;$1,750,000;Islanders;Non-Roster Players
Ryan Strome;$1,713,333;Islanders;Non-Roster Players
Calvin de Haan;$1,470,000;Islanders;Non-Roster Players
Johan Sundstrom;$925,000;Islanders;Non-Roster Players
Andrei Pedan;$925,000;Islanders;Non-Roster Players
Kirill Kabanov;$898,889;Islanders;Non-Roster Players
Aaron Ness;$875,000;Islanders;Non-Roster Players
Matt Donovan;$875,000;Islanders;Non-Roster Players
Marc Cantin;$750,000;Islanders;Non-Roster Players
John Persson;$626,667;Islanders;Non-Roster Players
Joe Diamond;$610,000;Islanders;Non-Roster Players
Chris Bruton;$610,000;Islanders;Non-Roster Players
Jason Clark;$551,667;Islanders;Non-Roster Players
Brett Gallant;$550,000;Islanders;Non-Roster Players
Ty Wishart;Not signed;Islanders;Non-Roster Players
Nathan McIver;Not signed;Islanders;Non-Roster Players
Shane Harper;Not signed;Islanders;Non-Roster Players
Rick Nash;$7,800,000;Rangers;Forwards
Brad Richards;$6,666,667;Rangers;2020
Ryan Callahan;$4,275,000;Rangers;2020
Derick Brassard;$3,200,000;Rangers;2020
Carl Hagelin;$2,250,000;Rangers;2020
Brian Boyle;$1,700,000;Rangers;2020
Derek Dorsett;$1,633,333;Rangers;2020
Taylor Pyatt;$1,550,000;Rangers;2020
Chris Kreider;$1,325,000;Rangers;2020
Benoit Pouliot;$1,300,000;Rangers;2020
Mats Zuccarello;$1,150,000;Rangers;2020
Darroll Powe;$1,066,667;Rangers;2020
Dominic Moore;$1,000,000;Rangers;2020
Arron Asham;$1,000,000;Rangers;2020
Derek Stepan;Not signed;Rangers;2020
Ryan McDonagh;$4,700,000;Rangers;Defensemen
Marc Staal;$3,975,000;Rangers;Defensemen
Dan Girardi;$3,325,000;Rangers;Defensemen
Michael Del Zotto;$2,550,000;Rangers;Defensemen
Anton Stralman;$1,700,000;Rangers;Defensemen
Justin Falk;$975,000;Rangers;Defensemen
John Moore;$965,000;Rangers;Defensemen
Aaron Johnson;$600,000;Rangers;Defensemen
Roman Hamrlik;Not signed;Rangers;Defensemen
Michael Sauer;Not signed;Rangers;Defensemen
Steve Eminger;Not signed;Rangers;Defensemen
Henrik Lundqvist;$6,875,000;Rangers;Goaltenders
Martin Biron;$1,300,000;Rangers;Goaltenders
Conor Allen;$1,775,000;Rangers;Non-Roster Players
Danny Kristo;$1,300,000;Rangers;Non-Roster Players
Dylan McIlrath;$1,295,000;Rangers;Non-Roster Players
J.T. Miller;$1,244,167;Rangers;Non-Roster Players
Kyle Jean;$925,000;Rangers;Non-Roster Players
Josh Nicholls;$925,000;Rangers;Non-Roster Players
Ryan Bourque;$900,000;Rangers;Non-Roster Players
Jesper Fasth;$900,000;Rangers;Non-Roster Players
M. St. Croix;$870,000;Rangers;Non-Roster Players
Andrew Yogan;$800,000;Rangers;Non-Roster Players
Oscar Lindberg;$760,000;Rangers;Non-Roster Players
Stu Bickel;$750,000;Rangers;Non-Roster Players
Jason Missiaen;$750,000;Rangers;Non-Roster Players
Troy Donnay;$716,667;Rangers;Non-Roster Players
Scott Stajcer;$700,000;Rangers;Non-Roster Players
Marek Hrivik;$685,000;Rangers;Non-Roster Players
Samuel Noreau;$645,000;Rangers;Non-Roster Players
Tommy Hughes;$608,333;Rangers;Non-Roster Players
B. Mashinter;$605,000;Rangers;Non-Roster Players
Micheal Haley;$600,000;Rangers;Non-Roster Players
Jason Wilson;$588,333;Rangers;Non-Roster Players
Danny Syvret;$587,500;Rangers;Non-Roster Players
Michael Kantor;$583,333;Rangers;Non-Roster Players
Cameron Talbot;$562,500;Rangers;Non-Roster Players
Sean Collins;Not signed;Rangers;Non-Roster Players
Nick Palmieri;Not signed;Rangers;Non-Roster Players
Jason Spezza;$7,000,000;Senators;Forwards
Bobby Ryan;$5,100,000;Senators;Forwards
Milan Michalek;$4,333,333;Senators;Forwards
Kyle Turris;$3,500,000;Senators;Forwards
Clarke MacArthur;$3,250,000;Senators;Forwards
Chris Neil;$1,900,000;Senators;Forwards
Zack Smith;$1,887,500;Senators;Forwards
Mika Zibanejad;$1,744,167;Senators;Forwards
Erik Condra;$1,250,000;Senators;Forwards
Cory Conacher;$925,000;Senators;Forwards
Colin Greening;$816,667;Senators;Forwards
Jim O'Brien;$637,500;Senators;Forwards
J. Pageau;$613,333;Senators;Forwards
Matt Kassian;$575,000;Senators;Forwards
Guillaume Latendresse;Not signed;Senators;Forwards
Erik Karlsson;$6,500,000;Senators;Defensemen
Chris Phillips;$3,083,333;Senators;Defensemen
Marc Methot;$3,000,000;Senators;Defensemen
P. Wiercioch;$2,000,000;Senators;Defensemen
Joe Corvo;$900,000;Senators;Defensemen
Eric Gryba;$562,500;Senators;Defensemen
Jared Cowen;Not signed;Senators;Defensemen
Craig Anderson;$3,187,500;Senators;Goaltenders
Robin Lehner;$870,000;Senators;Goaltenders
Ludwig Karlsson;$1,475,000;Senators;Non-Roster Players
Cody Ceci;$1,369,167;Senators;Non-Roster Players
Buddy Robinson;$1,225,000;Senators;Non-Roster Players
Matt Puempel;$1,075,833;Senators;Non-Roster Players
Cole Schneider;$925,000;Senators;Non-Roster Players
Wacey Hamilton;$900,000;Senators;Non-Roster Players
Shane Prince;$876,667;Senators;Non-Roster Players
Mark Stone;$873,333;Senators;Non-Roster Players
S. Da Costa;$825,000;Senators;Non-Roster Players
Ben Blood;$825,000;Senators;Non-Roster Players
Troy Rutkowski;$800,000;Senators;Non-Roster Players
Andre Petersson;$730,000;Senators;Non-Roster Players
Andrew Hammond;$720,000;Senators;Non-Roster Players
Mike Hoffman;$660,000;Senators;Non-Roster Players
Fredrik Claesson;$655,000;Senators;Non-Roster Players
Nathan Lawson;$650,000;Senators;Non-Roster Players
D. Dziurzynski;$640,000;Senators;Non-Roster Players
Corey Cowick;$625,000;Senators;Non-Roster Players
Michael Sdao;$620,000;Senators;Non-Roster Players
Jakub Culek;$613,333;Senators;Non-Roster Players
Derek Grant;$605,000;Senators;Non-Roster Players
Tyler Eckford;$600,000;Senators;Non-Roster Players
Darren Kramer;$600,000;Senators;Non-Roster Players
Chris Wideman;$590,000;Senators;Non-Roster Players
Mark Borowiecki;$575,000;Senators;Non-Roster Players
Scott Hartnell;$4,750,000;Flyers;Forwards
Vincent Lecavalier;$4,500,000;Flyers;Forwards
Jakub Voracek;$4,250,000;Flyers;Forwards
Wayne Simmonds;$3,975,000;Flyers;Forwards
Claude Giroux;$3,750,000;Flyers;2022
Brayden Schenn;$3,110,000;Flyers;2022
Maxime Talbot;$1,750,000;Flyers;2022
Sean Couturier;$1,375,000;Flyers;2022
Scott Laughton;$1,106,667;Flyers;2022
Matt Read;$900,000;Flyers;2022
Zac Rinaldo;$750,000;Flyers;2022
Jay Rosehill;$675,000;Flyers;2022
Adam Hall;$600,000;Flyers;2022
Simon Gagne;Not signed;Flyers;2022
Mike Knuble;Not signed;Flyers;2022
Kimmo Timonen;$6,000,000;Flyers;Defensemen
Mark Streit;$5,250,000;Flyers;Defensemen
Chris Pronger;$4,941,429;Flyers;Defensemen
Braydon Coburn;$4,500,000;Flyers;Defensemen
Andrej Meszaros;$4,000,000;Flyers;Defensemen
Luke Schenn;$3,600,000;Flyers;Defensemen
Nicklas Grossmann;$3,500,000;Flyers;Defensemen
Erik Gustafsson;$1,000,000;Flyers;Defensemen
Bruno Gervais;$825,000;Flyers;Defensemen
M. Bourdon;$612,500;Flyers;Defensemen
Matt Walker;Not signed;Flyers;Defensemen
Kent Huskins;Not signed;Flyers;Defensemen
Ray Emery;$1,650,000;Flyers;Goaltenders
Steve Mason;$1,500,000;Flyers;Goaltenders
Ilya Bryzgalov;$0;Flyers;2027
Andrew Johnston;$958,333;Flyers;Non-Roster Players
Cal Heeter;$950,000;Flyers;Non-Roster Players
Matthew Konan;$925,000;Flyers;Non-Roster Players
Matt Mangene;$925,000;Flyers;Non-Roster Players
Brandon Alderson;$925,000;Flyers;Non-Roster Players
Anthony Stolarz;$925,000;Flyers;Non-Roster Players
Kyle Flanagan;$925,000;Flyers;Non-Roster Players
Petr Straka;$925,000;Flyers;Non-Roster Players
Tyler Brown;$900,000;Flyers;Non-Roster Players
Jason Akeson;$900,000;Flyers;Non-Roster Players
Mark Alt;$900,000;Flyers;Non-Roster Players
Nick Cousins;$894,167;Flyers;Non-Roster Players
Michael Raffl;$792,500;Flyers;Non-Roster Players
Tye McGinn;$775,000;Flyers;Non-Roster Players
Maxim Lamarche;$767,500;Flyers;Non-Roster Players
Marcel Noebels;$749,167;Flyers;Non-Roster Players
Yann Danis;$675,000;Flyers;Non-Roster Players
Kris Newbury;$600,000;Flyers;Non-Roster Players
Ben Holmstrom;$600,000;Flyers;Non-Roster Players
Oliver Lauridsen;$600,000;Flyers;Non-Roster Players
Derek Mathers;$585,000;Flyers;Non-Roster Players
Cullen Eddy;$567,500;Flyers;Non-Roster Players
Tyler Hostetter;$546,667;Flyers;Non-Roster Players
Brandon Manning;Not signed;Flyers;Non-Roster Players
Eric Wellwood;Not signed;Flyers;Non-Roster Players
Blake Kessel;Not signed;Flyers;Non-Roster Players
Mike Ribeiro;$5,500,000;Coyotes;Forwards
Shane Doan;$5,300,000;Coyotes;Forwards
Antoine Vermette;$3,750,000;Coyotes;Forwards
Martin Hanzal;$3,100,000;Coyotes;Forwards
Radim Vrbata;$3,000,000;Coyotes;Forwards
Lauri Korpikoski;$2,500,000;Coyotes;Forwards
David Moss;$2,100,000;Coyotes;Forwards
Kyle Chipchura;$875,000;Coyotes;Forwards
Paul Bissonnette;$737,500;Coyotes;Forwards
Brandon Yip;$675,000;Coyotes;Forwards
Rob Klinkhammer;$625,000;Coyotes;Forwards
Mikkel Boedker;Not signed;Coyotes;Forwards
Oliver Ekman-Larsson;$5,500,000;Coyotes;Defensemen
Keith Yandle;$5,250,000;Coyotes;Defensemen
Zbynek Michalek;$4,000,000;Coyotes;Defensemen
Rostislav Klesla;$2,975,000;Coyotes;Defensemen
Derek Morris;$2,750,000;Coyotes;Defensemen
David Schlemko;$1,187,500;Coyotes;Defensemen
Michael Stone;$1,150,000;Coyotes;Defensemen
David Rundblad;$785,000;Coyotes;Defensemen
Mike Smith;$5,666,667;Coyotes;Goaltenders
Thomas Greiss;$750,000;Coyotes;Goaltenders
Max Domi;$1,425,000;Coyotes;Non-Roster Players
Brandon Gormley;$1,315,000;Coyotes;Non-Roster Players
H. Samuelsson;$1,137,500;Coyotes;Non-Roster Players
Connor Murphy;$1,075,833;Coyotes;Non-Roster Players
B. Shinnimin;$925,000;Coyotes;Non-Roster Players
Tobias Rieder;$925,000;Coyotes;Non-Roster Players
Mike Lee;$908,333;Coyotes;Non-Roster Players
Ethan Werek;$900,000;Coyotes;Non-Roster Players
Chris Brown;$900,000;Coyotes;Non-Roster Players
Lucas Lessio;$894,167;Coyotes;Non-Roster Players
Mark Visentin;$870,000;Coyotes;Non-Roster Players
Jordan Martinook;$840,833;Coyotes;Non-Roster Players
Brandon McMillan;$709,500;Coyotes;Non-Roster Players
Tim Kennedy;$700,000;Coyotes;Non-Roster Players
Brett Hextall;$687,500;Coyotes;Non-Roster Players
D. Dziurzynski;$680,000;Coyotes;Non-Roster Players
Andy Miele;$675,000;Coyotes;Non-Roster Players
Jordan Szwarz;$673,353;Coyotes;Non-Roster Players
Phil Lane;$660,000;Coyotes;Non-Roster Players
M. Brisebois;$655,000;Coyotes;Non-Roster Players
James Melindy;$641,667;Coyotes;Non-Roster Players
Louis Domingue;$618,333;Coyotes;Non-Roster Players
Mathieu Brodeur;$605,000;Coyotes;Non-Roster Players
Justin Weller;$577,500;Coyotes;Non-Roster Players
Chris Summers;$550,000;Coyotes;Non-Roster Players
Mark Louis;$550,000;Coyotes;Non-Roster Players
Maxim Goncharov;Not signed;Coyotes;Non-Roster Players
Scott Arnold;Not signed;Coyotes;Non-Roster Players
Matt Clackson;Not signed;Coyotes;Non-Roster Players
Evgeni Malkin;$8,700,000;Penguins;2022
Sidney Crosby;$8,700,000;Penguins;2025
James Neal;$5,000,000;Penguins;2025
Pascal Dupuis;$3,750,000;Penguins;2025
Chris Kunitz;$3,725,000;Penguins;2025
Jussi Jokinen;$2,100,000;Penguins;2025
Brandon Sutter;$2,066,667;Penguins;2025
Tanner Glass;$1,100,000;Penguins;2025
Beau Bennett;$900,000;Penguins;2025
Craig Adams;$700,000;Penguins;2025
Dustin Jeffrey;$625,000;Penguins;2025
Matt D'Agostini;$550,000;Penguins;2025
Joe Vitale;$550,000;Penguins;2025
Brenden Morrow;Not signed;Penguins;2025
Paul Martin;$5,000,000;Penguins;Defensemen
Brooks Orpik;$3,750,000;Penguins;Defensemen
Kris Letang;$3,500,000;Penguins;2022
Rob Scuderi;$3,375,000;Penguins;2022
Matt Niskanen;$2,300,000;Penguins;2022
Simon Despres;$840,000;Penguins;2022
Robert Bortuzzo;$600,000;Penguins;2022
Deryk Engelland;$566,667;Penguins;2022
Mark Eaton;Not signed;Penguins;2022
M. Fleury;$5,000,000;Penguins;Goaltenders
Tomas Vokoun;$2,000,000;Penguins;Goaltenders
Derrick Pouliot;$1,319,167;Penguins;Non-Roster Players
Jayson Megna;$925,000;Penguins;Non-Roster Players
Harrison Ruopp;$925,000;Penguins;Non-Roster Players
P. Samuelsson;$912,500;Penguins;Non-Roster Players
Brian Dumoulin;$900,000;Penguins;Non-Roster Players
Scott Harrington;$896,667;Penguins;Non-Roster Players
Olli Maatta;$894,167;Penguins;Non-Roster Players
Adam Payerl;$866,667;Penguins;Non-Roster Players
Tom Kuehnhackl;$838,333;Penguins;Non-Roster Players
Steve MacIntyre;$625,000;Penguins;Non-Roster Players
Nick D'Agostino;$625,000;Penguins;Non-Roster Players
Dominik Uher;$616,667;Penguins;Non-Roster Players
Anton Zlobin;$608,333;Penguins;Non-Roster Players
