Corey Perry;$8,625,000;Ducks;2021
Reid McNeill;$575,000;Penguins;Non-Roster Players
Andrew Ebbett;$550,000;Penguins;Non-Roster Players
Brendan Mikkelson;$550,000;Penguins;Non-Roster Players
Chris Conner;$550,000;Penguins;Non-Roster Players
N. Drazenovic;$550,000;Penguins;Non-Roster Players
H. Zolnierczyk;$550,000;Penguins;Non-Roster Players
Paul Thompson;$550,000;Penguins;Non-Roster Players
Brian Gibbons;$550,000;Penguins;Non-Roster Players
Zach Sill;$550,000;Penguins;Non-Roster Players
Eric Hartzell;$550,000;Penguins;Non-Roster Players
Bobby Farnham;$550,000;Penguins;Non-Roster Players
Jeff Zatkoff;$537,500;Penguins;Non-Roster Players
Riley Holzapfel;Not signed;Penguins;Non-Roster Players
Warren Peters;Not signed;Penguins;Non-Roster Players
Keven Veilleux;Not signed;Penguins;Non-Roster Players
Joe Thornton;$7,000,000;Sharks;Forwards
Patrick Marleau;$6,900,000;Sharks;Forwards
Brent Burns;$5,760,000;Sharks;Forwards
Martin Havlat;$5,000,000;Sharks;Forwards
Joe Pavelski;$4,000,000;Sharks;Forwards
Logan Couture;$2,875,000;Sharks;Forwards
Tyler Kennedy;$2,350,000;Sharks;Forwards
Raffi Torres;$2,000,000;Sharks;Forwards
Adam Burish;$1,850,000;Sharks;Forwards
Tomas Hertl;$1,350,000;Sharks;Forwards
James Sheppard;$830,000;Sharks;Forwards
Tommy Wingels;$775,000;Sharks;Forwards
Andrew Desjardins;$750,000;Sharks;Forwards
Dan Boyle;$6,666,667;Sharks;Defensemen
Marc-Edouard Vlasic;$4,250,000;Sharks;Defensemen
Brad Stuart;$3,600,000;Sharks;Defensemen
Jason Demers;$1,500,000;Sharks;Defensemen
Justin Braun;$1,250,000;Sharks;Defensemen
Scott Hannan;$1,000,000;Sharks;Defensemen
Matt Irwin;$1,000,000;Sharks;Defensemen
Antti Niemi;$3,800,000;Sharks;Goaltenders
Alex Stalock;$625,000;Sharks;Goaltenders
Matt Tennyson;$1,175,000;Sharks;Non-Roster Players
S. Stalberg;$925,000;Sharks;Non-Roster Players
Travis Oleksuk;$925,000;Sharks;Non-Roster Players
Chris Tierney;$925,000;Sharks;Non-Roster Players
Matt Nieto;$925,000;Sharks;Non-Roster Players
Sena Acolatse;$900,000;Sharks;Non-Roster Players
Freddie Hamilton;$878,333;Sharks;Non-Roster Players
Taylor Doherty;$840,000;Sharks;Non-Roster Players
Daniil Tarasov;$800,000;Sharks;Non-Roster Players
P. Emanuelsson;$783,750;Sharks;Non-Roster Players
K. Abeltshauser;$750,000;Sharks;Non-Roster Players
Dylan Demelo;$725,000;Sharks;Non-Roster Players
Eriah Hayes;$655,000;Sharks;Non-Roster Players
Brodie Reid;$650,000;Sharks;Non-Roster Players
Rylan Schwartz;$650,000;Sharks;Non-Roster Players
Troy Grosenick;$625,000;Sharks;Non-Roster Players
John McCarthy;$612,500;Sharks;Non-Roster Players
James Livingston;$605,000;Sharks;Non-Roster Players
Harri Sateri;$600,000;Sharks;Non-Roster Players
Chris Crane;$600,000;Sharks;Non-Roster Players
J.P. Anderson;$553,889;Sharks;Non-Roster Players
Curt Gogol;$551,667;Sharks;Non-Roster Players
Matt Pelech;$550,000;Sharks;Non-Roster Players
Rob Davison;$550,000;Sharks;Non-Roster Players
Adam Comrie;$550,000;Sharks;Non-Roster Players
Marek Viedensky;$550,000;Sharks;Non-Roster Players
Bracken Kearns;$550,000;Sharks;Non-Roster Players
Nick Petrecki;Not signed;Sharks;Non-Roster Players
Tommy Grant;Not signed;Sharks;Non-Roster Players
Danny Groulx;Not signed;Sharks;Non-Roster Players
David Backes;$4,500,000;Blues;Forwards
T.J. Oshie;$4,175,000;Blues;Forwards
Chris Stewart;$4,150,000;Blues;Forwards
Derek Roy;$4,000,000;Blues;Forwards
Alexander Steen;$3,362,500;Blues;Forwards
Patrik Berglund;$3,250,000;Blues;Forwards
V. Tarasenko;$1,750,000;Blues;Forwards
Vladimir Sobotka;$1,300,000;Blues;Forwards
Magnus Paajarvi;$1,200,000;Blues;Forwards
Jaden Schwartz;$1,166,667;Blues;Forwards
Maxim Lapierre;$1,100,000;Blues;Forwards
Chris Porter;$675,000;Blues;Forwards
Keith Aucoin;$625,000;Blues;Forwards
Ryan Reaves;$600,000;Blues;Forwards
Adam Cracknell;$600,000;Blues;Forwards
Jamie Langenbrunner;Not signed;Blues;Forwards
Jay Bouwmeester;$6,680,000;Blues;Defensemen
Kevin Shattenkirk;$4,250,000;Blues;Defensemen
Barret Jackman;$3,166,667;Blues;Defensemen
Roman Polak;$2,750,000;Blues;Defensemen
Jordan Leopold;$2,250,000;Blues;Defensemen
Ian Cole;$825,000;Blues;Defensemen
Alex Pietrangelo;Not signed;Blues;Defensemen
Jeff Woywitka;Not signed;Blues;Defensemen
Jaroslav Halak;$3,750,000;Blues;Goaltenders
Brian Elliott;$1,800,000;Blues;Goaltenders
William Carrier;$941,667;Blues;Non-Roster Players
Joel Edmundson;$925,000;Blues;Non-Roster Players
J. Binnington;$902,778;Blues;Non-Roster Players
S. Wannstrom;$900,000;Blues;Non-Roster Players
Jani Hakanpaa;$900,000;Blues;Non-Roster Players
Ty Rattie;$894,167;Blues;Non-Roster Players
Dmitrij Jaskin;$894,167;Blues;Non-Roster Players
Brett Ponich;$878,333;Blues;Non-Roster Players
Yannick Veilleux;$833,333;Blues;Non-Roster Players
Jake Allen;$800,000;Blues;Non-Roster Players
Cody Beach;$733,333;Blues;Non-Roster Players
Ryan Tesink;$666,667;Blues;Non-Roster Players
Niklas Lundstrom;$655,833;Blues;Non-Roster Players
Sergey Andronov;$627,500;Blues;Non-Roster Players
Pat Cannone;$625,000;Blues;Non-Roster Players
Tyler Shattock;$605,000;Blues;Non-Roster Players
Cade Fairchild;$605,000;Blues;Non-Roster Players
Taylor Chorney;$600,000;Blues;Non-Roster Players
Mark Mancari;$600,000;Blues;Non-Roster Players
David Shields;$583,333;Blues;Non-Roster Players
Christian Hanson;$550,000;Blues;Non-Roster Players
Alexandre Bolduc;$550,000;Blues;Non-Roster Players
Philip McRae;Not signed;Blues;Non-Roster Players
Evgeny Grachev;Not signed;Blues;Non-Roster Players
Paul Karpowich;Not signed;Blues;Non-Roster Players
Anthony Nigro;Not signed;Blues;Non-Roster Players
Jay Barriball;Not signed;Blues;Non-Roster Players
S. Della Rovere;Not signed;Blues;Non-Roster Players
Steven Stamkos;$7,500,000;Lightning;Forwards
Martin St. Louis;$5,625,000;Lightning;Forwards
Valtteri Filppula;$5,000,000;Lightning;Forwards
Ryan Malone;$4,500,000;Lightning;Forwards
Teddy Purcell;$4,500,000;Lightning;Forwards
Jonathan Drouin;$3,225,000;Lightning;Forwards
Nate Thompson;$1,600,000;Lightning;Forwards
B.J. Crombeen;$1,150,000;Lightning;Forwards
A. Killorn;$875,000;Lightning;Forwards
P. Labrie;$625,000;Lightning;Forwards
Dana Tyrell;$600,000;Lightning;Forwards
Tom Pyatt;$600,000;Lightning;Forwards
Matt Carle;$5,500,000;Lightning;Defensemen
Victor Hedman;$4,000,000;Lightning;Defensemen
Eric Brewer;$3,875,000;Lightning;Defensemen
Sami Salo;$3,750,000;Lightning;Defensemen
Mattias Ohlund;$3,607,143;Lightning;Defensemen
Radko Gudas;$991,667;Lightning;Defensemen
Keith Aulie;$975,000;Lightning;Defensemen
Ben Bishop;$2,300,000;Lightning;Goaltenders
Anders Lindback;$1,800,000;Lightning;Goaltenders
Mathieu Garon;Not signed;Lightning;Goaltenders
Vincent Lecavalier;$0;Lightning;2027
Brett Connolly;$1,633,333;Lightning;Non-Roster Players
Slater Koekkoek;$1,475,000;Lightning;Non-Roster Players
Andrej Sustr;$1,350,000;Lightning;Non-Roster Players
V. Namestnikov;$1,012,500;Lightning;Non-Roster Players
Dmitry Korobov;$925,000;Lightning;Non-Roster Players
Tanner Richard;$925,000;Lightning;Non-Roster Players
Tyler Johnson;$900,000;Lightning;Non-Roster Players
Richard Panik;$900,000;Lightning;Non-Roster Players
Nikita Kucherov;$894,167;Lightning;Non-Roster Players
Luke Witkowski;$875,000;Lightning;Non-Roster Players
Philippe Paradis;$870,000;Lightning;Non-Roster Players
Nikita Nesterov;$742,500;Lightning;Non-Roster Players
Danick Gauthier;$683,333;Lightning;Non-Roster Players
C. Desjardins;$650,000;Lightning;Non-Roster Players
Matt Taormina;$650,000;Lightning;Non-Roster Players
Cedric Paquette;$633,333;Lightning;Non-Roster Players
K. Gudlevskis;$611,667;Lightning;Non-Roster Players
Mark Barberio;$605,000;Lightning;Non-Roster Players
Riku Helenius;$600,000;Lightning;Non-Roster Players
Artem Sergeev;$586,111;Lightning;Non-Roster Players
Ondrej Palat;$579,167;Lightning;Non-Roster Players
Geoff Walker;$575,000;Lightning;Non-Roster Players
Daniel Milan;$557,222;Lightning;Non-Roster Players
Charles Landry;$554,167;Lightning;Non-Roster Players
Mike Angelidis;$550,000;Lightning;Non-Roster Players
J.T. Brown;Not signed;Lightning;Non-Roster Players
Dan Sexton;Not signed;Lightning;Non-Roster Players
J. Jacques;Not signed;Lightning;Non-Roster Players
Alex Hutchings;Not signed;Lightning;Non-Roster Players
Pat Nagle;Not signed;Lightning;Non-Roster Players
Phil Kessel;$5,400,000;Mapleleafs;Forwards
Joffrey Lupul;$5,250,000;Mapleleafs;Forwards
David Clarkson;$5,250,000;Mapleleafs;2020
James van Riemsdyk;$4,250,000;Mapleleafs;2020
Tyler Bozak;$4,200,000;Mapleleafs;2020
Dave Bolland;$3,375,000;Mapleleafs;2020
Nikolai Kulemin;$2,800,000;Mapleleafs;2020
Jay McClement;$1,500,000;Mapleleafs;2020
Colton Orr;$925,000;Mapleleafs;2020
Frazer McLaren;$700,000;Mapleleafs;2020
Joe Colborne;$600,000;Mapleleafs;2020
Trevor Smith;$550,000;Mapleleafs;2020
Nazem Kadri;Not signed;Mapleleafs;2020
Leo Komarov;Not signed;Mapleleafs;2020
Dion Phaneuf;$6,500,000;Mapleleafs;Defensemen
John-Michael Liles;$3,875,000;Mapleleafs;Defensemen
Carl Gunnarsson;$3,150,000;Mapleleafs;Defensemen
Mark Fraser;$1,275,000;Mapleleafs;Defensemen
Jake Gardiner;$1,116,667;Mapleleafs;Defensemen
Paul Ranger;$1,000,000;Mapleleafs;Defensemen
Korbinian Holzer;$787,500;Mapleleafs;Defensemen
Cody Franson;Not signed;Mapleleafs;Defensemen
Ryan O'Byrne;Not signed;Mapleleafs;Defensemen
Jonathan Bernier;$2,900,000;Mapleleafs;Goaltenders
James Reimer;$1,800,000;Mapleleafs;Goaltenders
Ben Scrivens;$62,500;Mapleleafs;Retained Salary Transactions
Matt Frattin;$437,500;Mapleleafs;Retained Salary Transactions
Mikhail Grabovski;$0;Mapleleafs;2021
Morgan Rielly;$1,744,167;Mapleleafs;Non-Roster Players
Tyler Biggs;$1,106,667;Mapleleafs;Non-Roster Players
A. MacWilliam;$1,087,500;Mapleleafs;Non-Roster Players
Jerry D'Amigo;$1,082,500;Mapleleafs;Non-Roster Players
Stuart Percy;$1,075,833;Mapleleafs;Non-Roster Players
Carter Ashton;$1,040,000;Mapleleafs;Non-Roster Players
Josh Leivo;$925,000;Mapleleafs;Non-Roster Players
Tom Nilsson;$925,000;Mapleleafs;Non-Roster Players
Kenny Ryan;$900,000;Mapleleafs;Non-Roster Players
Brad Ross;$900,000;Mapleleafs;Non-Roster Players
Petter Granberg;$900,000;Mapleleafs;Non-Roster Players
Jesse Blacker;$870,000;Mapleleafs;Non-Roster Players
Greg McKegg;$870,000;Mapleleafs;Non-Roster Players
Garret Sparks;$770,000;Mapleleafs;Non-Roster Players
Jamie Devane;$701,111;Mapleleafs;Non-Roster Players
Spencer Abbott;$650,000;Mapleleafs;Non-Roster Players
Chris Gibson;$650,000;Mapleleafs;Non-Roster Players
Sam Carrick;$631,667;Mapleleafs;Non-Roster Players
Ryan Lasch;$625,000;Mapleleafs;Non-Roster Players
Troy Bodie;$600,000;Mapleleafs;Non-Roster Players
Drew MacIntyre;$600,000;Mapleleafs;Non-Roster Players
TJ Brennan;$600,000;Mapleleafs;Non-Roster Players
David Broll;$590,833;Mapleleafs;Non-Roster Players
Andrew Crescenzi;$577,778;Mapleleafs;Non-Roster Players
Kevin Marshall;$562,500;Mapleleafs;Non-Roster Players
Tim Connolly;Not signed;Mapleleafs;Non-Roster Players
Tyler Brenner;Not signed;Mapleleafs;Non-Roster Players
Mark Owuya;Not signed;Mapleleafs;Non-Roster Players
Daniel Sedin;$6,100,000;Canucks;Forwards
Henrik Sedin;$6,100,000;Canucks;Forwards
Ryan Kesler;$5,000,000;Canucks;Forwards
Alexandre Burrows;$4,500,000;Canucks;Forwards
David Booth;$4,250,000;Canucks;Forwards
Chris Higgins;$2,500,000;Canucks;Forwards
Jannik Hansen;$1,350,000;Canucks;Forwards
Brad Richardson;$1,150,000;Canucks;Forwards
Zack Kassian;$870,000;Canucks;Forwards
Tom Sestito;$750,000;Canucks;Forwards
Dale Weise;$750,000;Canucks;Forwards
Jordan Schroeder;$600,000;Canucks;Forwards
Manny Malhotra;Not signed;Canucks;Forwards
Mason Raymond;Not signed;Canucks;Forwards
Alexander Edler;$5,000,000;Canucks;Defensemen
Kevin Bieksa;$4,600,000;Canucks;Defensemen
Jason Garrison;$4,600,000;Canucks;Defensemen
Dan Hamhuis;$4,500,000;Canucks;Defensemen
Chris Tanev;$1,500,000;Canucks;Defensemen
Yannick Weber;$650,000;Canucks;Defensemen
Andrew Alberts;$600,000;Canucks;Defensemen
Frank Corrado;$599,444;Canucks;Defensemen
Cam Barker;Not signed;Canucks;Defensemen
Roberto Luongo;$5,333,333;Canucks;2022
Eddie Lack;$750,000;Canucks;2022
Bo Horvat;$1,775,000;Canucks;Non-Roster Players
Hunter Shinkaruk;$1,137,500;Canucks;Non-Roster Players
Brendan Gaunce;$1,056,667;Canucks;Non-Roster Players
Alexandre Mallet;$925,000;Canucks;Non-Roster Players
Joacim Eriksson;$925,000;Canucks;Non-Roster Players
Joe Cannata;$900,000;Canucks;Non-Roster Players
Peter Andersson;$870,000;Canucks;Non-Roster Players
Nicklas Jensen;$863,333;Canucks;Non-Roster Players
L. Blomstrand;$750,000;Canucks;Non-Roster Players
Yann Sauve;$708,750;Canucks;Non-Roster Players
Henrik Tommernes;$680,000;Canucks;Non-Roster Players
Ronalds Kenins;$680,000;Canucks;Non-Roster Players
Darren Archibald;$660,000;Canucks;Non-Roster Players
A. Grenier;$640,000;Canucks;Non-Roster Players
Adam Polasek;$620,000;Canucks;Non-Roster Players
Patrick Mullen;$600,000;Canucks;Non-Roster Players
Alex Biega;$600,000;Canucks;Non-Roster Players
Kellan Lain;$600,000;Canucks;Non-Roster Players
Evan McEneny;$593,333;Canucks;Non-Roster Players
Jeremie Blain;$588,333;Canucks;Non-Roster Players
Alex Friesen;$586,667;Canucks;Non-Roster Players
Steven Anthony;$576,667;Canucks;Non-Roster Players
Zach Hamill;$550,000;Canucks;Non-Roster Players
Pascal Pelletier;$550,000;Canucks;Non-Roster Players
Colin Stuart;$550,000;Canucks;Non-Roster Players
Mike Santorelli;$550,000;Canucks;Non-Roster Players
Benn Ferriero;$550,000;Canucks;Non-Roster Players
Brandon de Fazio;$550,000;Canucks;Non-Roster Players
Kellan Tochkin;$544,722;Canucks;Non-Roster Players
Bill Sweatt;Not signed;Canucks;Non-Roster Players
Anton Rodin;Not signed;Canucks;Non-Roster Players
Stefan Schneider;Not signed;Canucks;Non-Roster Players
Jim Vandermeer;Not signed;Canucks;Non-Roster Players
Prab Rai;Not signed;Canucks;Non-Roster Players
Alex Ovechkin;$9,538,462;Capitals;2021
Nicklas Backstrom;$6,700,000;Capitals;2020
Brooks Laich;$4,500,000;Capitals;2020
Martin Erat;$4,500,000;Capitals;2020
Troy Brouwer;$3,666,667;Capitals;2020
Mikhail Grabovski;$3,000,000;Capitals;2020
Joel Ward;$3,000,000;Capitals;2020
Jason Chimera;$1,750,000;Capitals;2020
Eric Fehr;$1,500,000;Capitals;2020
Mathieu Perreault;$1,050,000;Capitals;2020
Jay Beagle;$900,000;Capitals;2020
Aaron Volpatti;$575,000;Capitals;2020
Marcus Johansson;Not signed;Capitals;2020
Mike Green;$6,083,333;Capitals;Defensemen
John Carlson;$3,966,667;Capitals;Defensemen
Karl Alzner;$2,800,000;Capitals;Defensemen
John Erskine;$1,962,500;Capitals;Defensemen
Jack Hillen;$700,000;Capitals;Defensemen
Tomas Kundratek;$550,000;Capitals;Defensemen
Steven Oleksy;$541,667;Capitals;Defensemen
Tom Poti;Not signed;Capitals;Defensemen
Michal Neuvirth;$2,500,000;Capitals;Goaltenders
Braden Holtby;$1,850,000;Capitals;Goaltenders
C. Schilling;$1,775,000;Capitals;Non-Roster Players
Nate Schmidt;$1,350,000;Capitals;Non-Roster Players
Tom Wilson;$1,294,167;Capitals;Non-Roster Players
Dmitry Orlov;$900,000;Capitals;Non-Roster Players
Patrick Wey;$900,000;Capitals;Non-Roster Players
Michael Latta;$785,833;Capitals;Non-Roster Players
N. Deschamps;$726,000;Capitals;Non-Roster Players
Stanislav Galiev;$660,556;Capitals;Non-Roster Players
Philipp Grubauer;$607,222;Capitals;Non-Roster Players
Garrett Mitchell;$587,500;Capitals;Non-Roster Players
Chay Genoway;$575,000;Capitals;Non-Roster Players
Brett Flemming;$570,833;Capitals;Non-Roster Players
Ryan Stoa;$550,000;Capitals;Non-Roster Players
Brandon Segal;$550,000;Capitals;Non-Roster Players
Tyson Strachan;$550,000;Capitals;Non-Roster Players
Joel Rechlicz;$550,000;Capitals;Non-Roster Players
Matt Watkins;$550,000;Capitals;Non-Roster Players
Casey Wellman;$550,000;Capitals;Non-Roster Players
David Kolomatis;$550,000;Capitals;Non-Roster Players
David Leggio;$550,000;Capitals;Non-Roster Players
Peter LeBlanc;$550,000;Capitals;Non-Roster Players
J. Brouillette;$550,000;Capitals;Non-Roster Players
Brandon Anderson;$549,444;Capitals;Non-Roster Players
Michael Carman;Not signed;Capitals;Non-Roster Players
Blake Wheeler;$5,600,000;Jets;Forwards
Evander Kane;$5,250,000;Jets;Forwards
Bryan Little;$4,700,000;Jets;Forwards
Olli Jokinen;$4,500,000;Jets;Forwards
Andrew Ladd;$4,400,000;Jets;Forwards
Devin Setoguchi;$3,000,000;Jets;Forwards
Michael Frolik;$2,333,333;Jets;Forwards
Jim Slater;$1,600,000;Jets;Forwards
Mark Scheifele;$1,563,333;Jets;Forwards
Chris Thorburn;$866,667;Jets;Forwards
Eric Tangradi;$675,000;Jets;Forwards
James Wright;$650,000;Jets;Forwards
Anthony Peluso;$562,500;Jets;Forwards
Alexander Burmistov;Not signed;Jets;Forwards
Kyle Wellwood;Not signed;Jets;Forwards
Tobias Enstrom;$5,750,000;Jets;Defensemen
Dustin Byfuglien;$5,200,000;Jets;Defensemen
Zach Bogosian;$5,142,857;Jets;2020
Grant Clitsome;$2,066,667;Jets;2020
Jacob Trouba;$1,827,500;Jets;2020
Mark Stuart;$1,700,000;Jets;2020
Paul Postma;$712,500;Jets;2020
Adam Pardy;$600,000;Jets;2020
Arturs Kulda;Not signed;Jets;2020
Ron Hainsey;Not signed;Jets;2020
Ondrej Pavelec;$3,900,000;Jets;Goaltenders
Al Montoya;$601,000;Jets;Goaltenders
Adam Lowry;$925,000;Jets;Non-Roster Players
Juho Olkinuora;$925,000;Jets;Non-Roster Players
Carl Klingberg;$870,000;Jets;Non-Roster Players
Zach Redmond;$715,000;Jets;Non-Roster Players
Ivan Telegin;$697,778;Jets;Non-Roster Players
Julian Melchiori;$671,667;Jets;Non-Roster Players
Matt Halischuk;$650,000;Jets;Non-Roster Players
Eric O'Dell;$630,000;Jets;Non-Roster Players
Austen Brassard;$620,000;Jets;Non-Roster Players
Ben Chiarot;$618,333;Jets;Non-Roster Players
Jerome Samson;$600,000;Jets;Non-Roster Players
M. Hutchinson;$600,000;Jets;Non-Roster Players
John Albert;$585,000;Jets;Non-Roster Players
Cody Sol;$578,333;Jets;Non-Roster Players
Patrice Cormier;$575,000;Jets;Non-Roster Players
Edward Pasquale;$575,000;Jets;Non-Roster Players
Andrew Gordon;$550,000;Jets;Non-Roster Players
Tomas Kubalik;Not signed;Jets;Non-Roster Players
Chris Carrozzi;Not signed;Jets;Non-Roster Players
Maxime Macenauer;Not signed;Jets;Non-Roster Players
