14;Erik Karlsson;Senators;OTT;D;82;20;54;74;60;108;168;6500000;1
5;Tuukka Rask;Bruins;BOS;G;58;36;7;0;108;35;149;7000000;2
2;Marc-Andre Fleury;Penguins;PIT;G;64;39;5;0;117;25;147;5000000;3
3;Antti Niemi;Sharks;SJS;G;64;39;4;0;117;20;144;3800000;4
4;Ben Bishop;Lightning;TBL;G;63;37;5;0;111;25;143;2300000;5
1;Sidney Crosby;Penguins;PIT;C;80;36;68;104;72;68;140;8700000;6
1;Semyon Varlamov;Avalanche;COL;G;60;41;2;0;123;10;139;5900000;7
6;Carey Price;Canadiens;MTL;G;59;34;6;0;102;30;137;6500000;8
62;Shea Weber;Predators;NSH;D;79;23;33;56;69;66;135;7857143;9
8;Kari Lehtonen;Stars;DAL;G;64;33;5;0;99;25;134;5900000;10
8;Alex Ovechkin;Capitals;WSH;R;78;51;28;79;102;28;130;9538462;11
7;Henrik Lundqvist;Rangers;NYR;G;62;33;5;0;99;25;129;8500000;12
43;Duncan Keith;Blackhawks;CHI;D;79;6;55;61;18;110;128;5538462;13
9;Steve Mason;Flyers;PHI;G;60;33;4;0;99;20;126;4100000;14
11;Sergei Bobrovsky;Bluejackets;CBJ;G;58;32;5;0;96;25;126;5625000;15
5;Corey Perry;Ducks;ANA;R;81;43;39;82;86;39;125;8625000;16
66;Victor Hedman;Lightning;TBL;D;75;13;42;55;39;84;123;4000000;17
4;Tyler Seguin;Stars;DAL;C;80;37;47;84;74;47;121;5750000;18
9;Joe Pavelski;Sharks;SJS;C;82;41;38;79;82;38;120;6000000;19
12;Jaroslav Halak;Islanders;STL, WSH;G;50;29;5;0;87;25;119;4500000;20
13;Jonas Hiller;Flames;ANA;G;50;29;5;0;87;25;119;4500000;21
2;Ryan Getzlaf;Ducks;ANA;C;77;31;56;87;62;56;118;8250000;22
101;Brent Burns;Sharks;SJS;D;69;22;26;48;66;52;118;5760000;23
6;Phil Kessel;Mapleleafs;TOR;R;82;37;43;80;74;43;117;8000000;24
75;P.K. Subban;Canadiens;MTL;D;82;10;43;53;30;86;116;9000000;25
10;Corey Crawford;Blackhawks;CHI;G;56;32;2;0;96;10;116;6000000;26
14;Jonathan Quick;Kings;LAK;G;49;27;6;0;81;30;115;5800000;27
3;Claude Giroux;Flyers;PHI;C;82;28;58;86;56;58;114;8275000;28
76;Keith Yandle;Coyotes;PHX;D;82;8;45;53;24;90;114;5250000;29
10;Jamie Benn;Stars;DAL;L;81;34;45;79;68;45;113;5250000;30
12;Patrick Sharp;Blackhawks;CHI;L;82;34;44;78;68;44;112;5900000;31
86;Alex Pietrangelo;Blues;STL;D;81;8;43;51;24;86;110;6500000;32
87;James Wisniewski;Bluejackets;CBJ;D;75;7;44;51;21;88;109;5500000;33
109;Mark Giordano;Flames;CGY;D;64;14;33;47;42;66;108;4020000;34
7;Taylor Hall;Oilers;EDM;L;75;27;53;80;54;53;107;6000000;35
98;Niklas Kronwall;Redwings;DET;D;79;8;41;49;24;82;106;4750000;36
15;Mike Smith;Coyotes;PHX;G;61;27;3;0;81;15;106;5666667;37
16;Patrick Marleau;Sharks;SJS;L;82;33;37;70;66;37;103;6666667;38
24;Chris Kunitz;Penguins;PIT;L;78;35;33;68;70;33;103;3850000;39
118;Oliver Ekman-Larsson;Coyotes;PHX;D;80;15;29;44;45;58;103;5500000;40
19;Craig Anderson;Senators;OTT;G;52;25;4;0;75;20;103;3187500;41
110;Matt Niskanen;Capitals;PIT;D;81;10;36;46;30;72;102;5750000;42
17;Roberto Luongo;Panthers;VAN, FLA;G;56;25;4;0;75;20;102;4533333;43
115;Kevin Shattenkirk;Blues;STL;D;81;10;35;45;30;70;100;4250000;44
131;Ryan McDonagh;Rangers;NYR;D;77;14;29;43;42;58;100;4700000;45
17;Anze Kopitar;Kings;LAK;C;82;29;41;70;58;41;99;6800000;46
19;Martin St. Louis;Rangers;TBL, NYR;R;81;30;39;69;60;39;99;5625000;47
44;Max Pacioretty;Canadiens;MTL;L;73;39;21;60;78;21;99;4500000;48
119;Andrej Sekera;Hurricanes;CAR;D;74;11;33;44;33;66;99;2750000;49
20;Patrick Kane;Blackhawks;CHI;R;69;29;40;69;58;40;98;6300000;50
120;Mark Streit;Flyers;PHI;D;82;10;34;44;30;68;98;5250000;51
11;Nicklas Backstrom;Capitals;WSH;C;82;18;61;79;36;61;97;6700000;52
21;Blake Wheeler;Jets;WPG;R;82;28;41;69;56;41;97;5600000;53
154;Zdeno Chara;Bruins;BOS;D;77;17;23;40;51;46;97;6916667;54
22;Kyle Okposo;Islanders;NYI;R;71;27;42;69;54;42;96;2800000;55
25;Jonathan Toews;Blackhawks;CHI;C;76;28;40;68;56;40;96;6300000;56
34;Ryan Johansen;Bluejackets;CBJ;C;82;33;30;63;66;30;96;0;57
139;Marek Zidlicky;Devils;NJD;D;81;12;30;42;36;60;96;3000000;58
15;Evgeni Malkin;Penguins;PIT;C;60;23;49;72;46;49;95;9500000;59
26;Thomas Vanek;Wild;BUF, NYI, MTL;L;78;27;41;68;54;41;95;6500000;60
36;Alexander Steen;Blues;STL;L;68;33;29;62;66;29;95;5800000;61
133;Ryan Suter;Wild;MIN;D;82;8;35;43;24;70;94;7538462;62
157;Torey Krug;Bruins;BOS;D;79;14;26;40;42;52;94;0;63
18;Matt Duchene;Avalanche;COL;C;71;23;47;70;46;47;93;6000000;64
30;Jordan Eberle;Oilers;EDM;R;80;28;37;65;56;37;93;6000000;65
134;Andrei Markov;Canadiens;MTL;D;81;7;36;43;21;72;93;5750000;66
158;Roman Josi;Predators;NSH;D;72;13;27;40;39;54;93;4000000;67
20;Braden Holtby;Capitals;WSH;G;45;23;4;0;69;20;93;1850000;68
32;Ryan O'Reilly;Avalanche;COL;C;80;28;36;64;56;36;92;6000000;69
37;Patrice Bergeron;Bruins;BOS;C;80;30;32;62;60;32;92;6500000;70
27;Jaromir Jagr;Devils;NJD;R;82;24;43;67;48;43;91;3500000;71
31;Gabriel Landeskog;Avalanche;COL;L;81;26;39;65;52;39;91;5571429;72
39;James van Riemsdyk;Mapleleafs;TOR;L;80;30;31;61;60;31;91;4250000;73
40;Jarome Iginla;Avalanche;BOS;R;78;30;31;61;60;31;91;5333333;74
28;John Tavares;Islanders;NYI;C;59;24;42;66;48;42;90;5500000;75
45;Jason Pominville;Wild;MIN;R;82;30;30;60;60;30;90;5600000;76
46;Marian Hossa;Blackhawks;CHI;R;72;30;30;60;60;30;90;5275000;77
141;Alex Goligoski;Stars;DAL;D;81;6;36;42;18;72;90;4600000;78
16;Jonathan Bernier;Mapleleafs;TOR;G;49;26;1;0;78;5;90;2900000;79
29;Jason Spezza;Stars;OTT;C;75;23;43;66;46;43;89;7000000;80
47;Wayne Simmonds;Flyers;PHI;R;82;29;31;60;58;31;89;3975000;81
149;Brent Seabrook;Blackhawks;CHI;D;82;7;34;41;21;68;89;5800000;82
173;Tyson Barrie;Avalanche;COL;D;64;13;25;38;39;50;89;2600000;83
23;David Krejci;Bruins;BOS;C;80;19;50;69;38;50;88;5250000;84
41;James Neal;Predators;PIT;L;59;27;34;61;54;34;88;5000000;85
13;Joe Thornton;Sharks;SJS;C;82;11;65;76;22;65;87;6750000;86
33;Bryan Little;Jets;WPG;C;82;23;41;64;46;41;87;4700000;87
35;Nathan MacKinnon;Avalanche;COL;C;82;24;39;63;48;39;87;925000;88
67;Jeff Skinner;Hurricanes;CAR;L;71;33;21;54;66;21;87;5725000;89
169;Erik Johnson;Avalanche;COL;D;80;9;30;39;27;60;87;3750000;90
38;Jakub Voracek;Flyers;PHI;R;82;23;39;62;46;39;85;4250000;91
48;Paul Stastny;Blues;COL;C;71;25;35;60;50;35;85;7000000;92
56;David Perron;Oilers;EDM;L;78;28;29;57;56;29;85;3812500;93
60;Zach Parise;Wild;MIN;L;67;29;27;56;58;27;85;7538462;94
174;Mike Green;Capitals;WSH;D;70;9;29;38;27;58;85;6083333;95
53;Kyle Turris;Senators;OTT;C;82;26;32;58;52;32;84;3500000;96
57;David Backes;Blues;STL;C;74;27;30;57;54;30;84;4500000;97
180;John Carlson;Capitals;WSH;D;82;10;27;37;30;54;84;3966667;98
181;Drew Doughty;Kings;LAK;D;78;10;27;37;30;54;84;7000000;99
191;Dan Boyle;Rangers;SJS;D;75;12;24;36;36;48;84;4500000;100
18;Ryan Miller;Canucks;BUF, STL;G;59;25;1;0;75;5;84;6000000;101
22;Jimmy Howard;Redwings;DET;G;50;21;2;0;63;10;84;5291667;102
50;Milan Lucic;Bruins;BOS;L;80;24;35;59;48;35;83;6000000;103
54;Valtteri Filppula;Lightning;TBL;C;75;25;33;58;50;33;83;5000000;104
55;Frans Nielsen;Islanders;NYI;C;80;25;33;58;50;33;83;2750000;105
42;Eric Staal;Hurricanes;CAR;C;79;21;40;61;42;40;82;8250000;106
51;Ondrej Palat;Lightning;TBL;L;81;23;36;59;46;36;82;3333333;107
49;T.J. Oshie;Blues;STL;R;79;21;39;60;42;39;81;4175000;108
61;Jaden Schwartz;Blues;STL;L;80;25;31;56;50;31;81;0;109
185;Brian Campbell;Panthers;FLA;D;82;7;30;37;21;60;81;7142875;110
65;Clarke MacArthur;Senators;OTT;L;79;24;31;55;48;31;79;3250000;111
52;Mats Zuccarello;Rangers;NYR;L;77;19;40;59;38;40;78;3500000;112
58;Jussi Jokinen;Panthers;PIT;L;81;21;36;57;42;36;78;4000000;113
72;Brad Marchand;Bruins;BOS;L;82;25;28;53;50;28;78;4500000;114
186;Jay Bouwmeester;Blues;STL;D;82;4;33;37;12;66;78;5400000;115
193;Cam Fowler;Ducks;ANA;D;70;6;30;36;18;60;78;4000000;116
21;Ondrej Pavelec;Jets;WPG;G;57;22;1;0;66;5;78;3900000;117
26;Martin Brodeur;Devils;NJD;G;39;19;3;0;57;15;78;0;118
68;Andrew Ladd;Jets;WPG;L;78;23;31;54;46;31;77;4400000;119
69;Logan Couture;Sharks;SJS;C;65;23;31;54;46;31;77;6000000;120
88;Jeff Carter;Kings;LAK;C;72;27;23;50;54;23;77;5272727;121
213;Justin Schultz;Oilers;EDM;D;74;11;22;33;33;44;77;3675000;122
63;Dustin Byfuglien;Jets;WPG;R;78;20;36;56;40;36;76;5200000;123
77;Craig Smith;Predators;NSH;C;79;24;28;52;48;28;76;2000000;124
99;Gustav Nyquist;Redwings;DET;R;57;28;20;48;56;20;76;950000;125
198;Kimmo Timonen;Flyers;PHI;D;77;6;29;35;18;58;76;2000000;126
28;Brian Elliott;Blues;STL;G;25;18;4;0;54;20;76;2500000;127
64;Ryan Nugent-Hopkins;Oilers;EDM;C;80;19;37;56;38;37;75;6000000;128
73;Patric Hornqvist;Penguins;NSH;R;76;22;31;53;44;31;75;4250000;129
59;Derek Stepan;Rangers;NYR;C;82;17;40;57;34;40;74;3075000;130
80;Matt Moulson;Sabres;NYI, BUF, MIN;L;75;23;28;51;46;28;74;5000000;131
89;Tyler Johnson;Lightning;TBL;C;82;24;26;50;48;26;74;3333333;132
93;Joel Ward;Capitals;WSH;R;82;24;25;49;48;25;73;3000000;133
207;Jason Demers;Sharks;SJS;D;75;5;29;34;15;58;73;3400000;134
216;Jason Garrison;Lightning;VAN;D;81;7;26;33;21;52;73;4600000;135
78;Scott Hartnell;Bluejackets;PHI;L;78;20;32;52;40;32;72;4750000;136
208;Slava Voynov;Kings;LAK;D;82;4;30;34;12;60;72;4166667;137
217;Christian Ehrhoff;Sabres;BUF;D;79;6;27;33;18;54;72;4000000;138
225;Andy Greene;Devils;NJD;D;82;8;24;32;24;48;72;3000000;139
231;Jake Gardiner;Mapleleafs;TOR;D;80;10;21;31;30;42;72;4050000;140
27;Josh Harding;Wild;MIN;G;26;18;3;0;54;15;72;1900000;141
70;Jiri Hudler;Flames;CGY;C;75;17;37;54;34;37;71;4000000;142
74;Patrik Elias;Devils;NJD;L;65;18;35;53;36;35;71;5500000;143
81;Brad Richards;Blackhawks;NYR;C;82;20;31;51;40;31;71;2000000;144
82;Radim Vrbata;Canucks;PHX;R;80;20;31;51;40;31;71;5000000;145
83;Reilly Smith;Bruins;BOS;R;82;20;31;51;40;31;71;0;146
94;Nick Bonino;Canucks;ANA;C;77;22;27;49;44;27;71;1900000;147
100;Bobby Ryan;Senators;OTT;R;70;23;25;48;46;25;71;5100000;148
111;Mike Cammalleri;Devils;CGY;C;63;26;19;45;52;19;71;5000000;149
218;Jack Johnson;Bluejackets;CBJ;D;82;5;28;33;15;56;71;4357143;150
219;Cody Franson;Mapleleafs;TOR;D;79;5;28;33;15;56;71;3300000;151
84;Mikkel Boedker;Coyotes;PHX;L;82;19;32;51;38;32;70;2550000;152
90;Nazem Kadri;Mapleleafs;TOR;C;78;20;30;50;40;30;70;2900000;153
105;Shane Doan;Coyotes;PHX;R;69;23;24;47;46;24;70;5300000;154
232;Dion Phaneuf;Mapleleafs;TOR;D;80;8;23;31;24;46;70;7000000;155
240;Tobias Enstrom;Jets;WPG;D;82;10;20;30;30;40;70;5750000;156
95;Mike Fisher;Predators;NSH;C;75;20;29;49;40;29;69;4200000;157
112;Antoine Vermette;Coyotes;PHX;C;82;24;21;45;48;21;69;3750000;158
226;Justin Faulk;Hurricanes;CAR;D;76;5;27;32;15;54;69;4833333;159
233;Nick Leddy;Blackhawks;CHI;D;82;7;24;31;21;48;69;2700000;160
24;Carter Hutton;Predators;NSH;G;34;20;1;0;60;5;69;725000;161
79;David Desharnais;Canadiens;MTL;C;79;16;36;52;32;36;68;3500000;162
96;Tyler Bozak;Mapleleafs;TOR;C;58;19;30;49;38;30;68;4200000;163
122;Ryan Kesler;Ducks;VAN;C;77;25;18;43;50;18;68;5000000;164
123;Troy Brouwer;Capitals;WSH;R;82;25;18;43;50;18;68;3666667;165
124;Adam Henrique;Devils;NJD;C;77;25;18;43;50;18;68;4000000;166
252;Jacob Trouba;Jets;WPG;D;65;10;19;29;30;38;68;894167;167
97;Daniel Alfredsson;Redwings;DET;R;68;18;31;49;36;31;67;0;168
253;Olli Maatta;Penguins;PIT;D;78;9;20;29;27;40;67;894167;169
91;Brandon Dubinsky;Bluejackets;CBJ;C;76;16;34;50;32;34;66;4200000;170
102;Travis Zajac;Devils;NJD;C;80;18;30;48;36;30;66;5750000;171
106;Brandon Saad;Blackhawks;CHI;L;78;19;28;47;38;28;66;764167;172
116;Joffrey Lupul;Mapleleafs;TOR;L;69;22;22;44;44;22;66;5250000;173
234;TJ Brodie;Flames;CGY;D;81;4;27;31;12;54;66;2125000;174
242;Hampus Lindholm;Ducks;ANA;D;78;6;24;30;18;48;66;894167;175
71;Mikko Koivu;Wild;MIN;C;65;11;43;54;22;43;65;6750000;176
85;David Legwand;Senators;NSH, DET;C;83;14;37;51;28;37;65;3000000;177
150;Steven Stamkos;Lightning;TBL;C;37;25;15;40;50;15;65;7500000;178
159;Rick Nash;Rangers;NYR;L;65;26;13;39;52;13;65;7800000;179
254;Kris Russell;Flames;CGY;D;68;7;22;29;21;44;65;2600000;180
255;Eric Gelinas;Devils;NJD;D;60;7;22;29;21;44;65;0;181
103;Carl Soderberg;Bruins;BOS;C;73;16;32;48;32;32;64;1008333;182
104;Henrik Zetterberg;Redwings;DET;L;45;16;32;48;32;32;64;6083333;183
113;Mason Raymond;Flames;TOR;L;82;19;26;45;38;26;64;3150000;184
117;Cody Hodgson;Sabres;BUF;C;72;20;24;44;40;24;64;4250000;185
125;Tyler Ennis;Sabres;BUF;C;80;21;22;43;42;22;64;4600000;186
126;Vladimir Tarasenko;Blues;STL;R;64;21;22;43;42;22;64;900000;187
135;Alexander Semin;Hurricanes;CAR;R;65;22;20;42;44;20;64;7000000;188
235;Matthew Carle;Lightning;TBL;D;82;2;29;31;6;58;64;5500000;189
30;Chad Johnson;Islanders;BOS;G;23;17;2;0;51;10;64;1300000;190
107;Daniel Sedin;Canucks;VAN;L;73;16;31;47;32;31;63;7000000;191
108;Mike Ribeiro;Predators;PHX;C;80;16;31;47;32;31;63;1050000;192
114;Derick Brassard;Rangers;NYR;C;81;18;27;45;36;27;63;5000000;193
127;Tomas Plekanec;Canadiens;MTL;C;81;20;23;43;40;23;63;5000000;194
136;Andrew Cogliano;Ducks;ANA;C;82;21;21;42;42;21;63;3000000;195
265;Andre Benoit;Sabres;COL;D;79;7;21;28;21;42;63;800000;196
25;Anton Khudobin;Hurricanes;CAR;G;34;19;1;0;57;5;63;2250000;197
128;Justin Williams;Kings;LAK;R;82;19;24;43;38;24;62;3650000;198
151;Matt Read;Flyers;PHI;R;75;22;18;40;44;18;62;3625000;199
92;Henrik Sedin;Canucks;VAN;C;70;11;39;50;22;39;61;7000000;200
129;Olli Jokinen;Predators;WPG;C;82;18;25;43;36;25;61;2500000;201
130;Mathieu Perreault;Jets;ANA;C;69;18;25;43;36;25;61;3000000;202
142;Brayden Schenn;Flyers;PHI;C;82;20;21;41;40;21;61;2500000;203
152;Cam Atkinson;Bluejackets;CBJ;R;79;21;19;40;42;19;61;1150000;204
160;Artem Anisimov;Bluejackets;CBJ;C;81;22;17;39;44;17;61;3283333;205
143;Brendan Gallagher;Canadiens;MTL;R;81;19;22;41;38;22;60;685000;206
144;Evander Kane;Jets;WPG;L;63;19;22;41;38;22;60;5250000;207
266;Andrew MacDonald;Flyers;NYI, PHI;D;82;4;24;28;12;48;60;5000000;208
273;Ryan Ellis;Predators;NSH;D;80;6;21;27;18;42;60;0;209
294;Nick Holden;Avalanche;COL;D;54;10;15;25;30;30;60;600000;210
23;Frederik Andersen;Ducks;ANA;G;24;20;0;0;60;0;60;1150000;211
161;Andrew Shaw;Blackhawks;CHI;C;80;20;19;39;40;19;59;2000000;212
267;Tom Gilbert;Canadiens;FLA;D;73;3;25;28;9;50;59;2800000;213
295;Trevor Daley;Stars;DAL;D;67;9;16;25;27;32;59;3300000;214
145;Alex Killorn;Lightninig;TBL;C;82;17;24;41;34;24;58;2550000;215
153;Brian Gionta;Sabres;MTL;R;81;18;22;40;36;22;58;4250000;216
162;Tomas Tatar;Redwings;DET;L;73;19;20;39;38;20;58;2750000;217
29;Tim Thomas;Stars;FLA, DAL;G;46;18;0;0;54;0;58;0;218
137;Michael Frolik;Jets;WPG;R;81;15;27;42;30;27;57;3300000;219
138;Jason Chimera;Capitals;WSH;L;82;15;27;42;30;27;57;2000000;220
146;Johan Franzen;Redwings;DET;R;54;16;25;41;32;25;57;3954545;221
163;Mikael Backlund;Flames;CGY;C;76;18;21;39;36;21;57;1500000;222
164;Nick Foligno;Bluejackets;CBJ;L;70;18;21;39;36;21;57;3083333;223
170;Jamie McGinn;Avalanche;COL;L;79;19;19;38;38;19;57;2950000;224
176;Vincent Lecavalier;Lightning;PHI;C;69;20;17;37;40;17;57;4500000;225
187;Brad Boyes;Panthers;FLA;R;78;21;15;36;42;15;57;2625000;226
285;Jared Spurgeon;Wild;MIN;D;67;5;21;26;15;42;57;2666667;227
297;Dougie Hamilton;Bruins;BOS;D;64;7;18;25;21;36;57;894167;228
132;Ales Hemsky;Stars;EDM, OTT;R;75;13;30;43;26;30;56;4000000;229
165;Chris Higgins;Canucks;VAN;L;78;17;22;39;34;22;56;2500000;230
166;Milan Michalek;Senators;OTT;L;82;17;22;39;34;22;56;4000000;231
199;Sean Monahan;Flames;CGY;C;75;22;12;34;44;12;56;925000;232
274;Morgan Rielly;Mapleleafs;TOR;D;73;2;25;27;6;50;56;894167;233
286;Niklas Hjalmarsson;Blackhawks;CHI;D;81;4;22;26;12;44;56;4100000;234
287;Fedor Tyutin;Bluejackets;CBJ;D;69;4;22;26;12;44;56;4500000;235
298;Seth Jones;Predators;NSH;D;77;6;19;25;18;38;56;925000;236
155;Jordan Staal;Hurricanes;CAR;C;82;15;25;40;30;25;55;6000000;237
156;Martin Hanzal;Coyotes;PHX;C;65;15;25;40;30;25;55;3100000;238
326;Alec Martinez;Kings;LAK;D;61;11;11;22;33;22;55;1100000;239
327;Kris Letang;Penguins;PIT;D;37;11;11;22;33;22;55;7250000;240
140;Teddy Purcell;Oilers;TBL;R;81;12;30;42;24;30;54;4500000;241
171;Tommy Wingels;Sharks;SJS;C;77;16;22;38;32;22;54;2475000;242
172;Nick Bjugstad;Panthers;FLA;C;76;16;22;38;32;22;54;900000;243
177;Chris Kreider;Rangers;NYR;L;66;17;20;37;34;20;54;2475000;244
178;Pavel Datsyuk;Redwings;DET;C;45;17;20;37;34;20;54;7500000;245
188;Ryan Callahan;Lightning;NYR, TBL;R;65;17;19;36;34;19;53;5800000;246
309;Dan Girardi;Rangers;NYR;D;81;5;19;24;15;38;53;5500000;247
310;Marc-Edouard Vlasic;Sharks;SJS;D;81;5;19;24;15;38;53;4250000;248
311;Jake Muzzin;Kings;LAK;D;76;5;19;24;15;38;53;1000000;249
328;Tyler Myers;Sabres;BUF;D;62;9;13;22;27;26;53;5500000;250
121;Marcus Johansson;Capitals;WSH;C;80;8;36;44;16;36;52;2000000;251
147;Mike Richards;Kings;LAK;C;82;11;30;41;22;30;52;5750000;252
167;Sean Couturier;Flyers;PHI;C;82;13;26;39;26;26;52;1750000;253
179;Scottie Upshall;Panthers;FLA;L;76;15;22;37;30;22;52;3500000;254
200;Michael Ryder;Devils;NJD;R;82;18;16;34;36;16;52;3500000;255
201;R.J. Umberger;Flyers;CBJ;C;74;18;16;34;36;16;52;4600000;256
312;Kevin Bieksa;Canucks;VAN;D;76;4;20;24;12;40;52;4600000;257
319;Marc Methot;Senators;OTT;D;75;6;17;23;18;34;52;3000000;258
189;Benoit Pouliot;Oilers;NYR;L;80;15;21;36;30;21;51;4000000;259
194;Cody Eakin;Stars;DAL;C;81;16;19;35;32;19;51;0;260
321;Johnny Boychuk;Bruins;BOS;D;75;5;18;23;15;36;51;3366667;261
333;Alexander Edler;Canucks;VAN;D;63;7;15;22;21;30;51;5000000;262
334;Andrej Meszaros;Sabres;PHI, BOS;D;52;7;15;22;21;30;51;4125000;263
190;Nino Niederreiter;Wild;MIN;R;81;14;22;36;28;22;50;0;264
202;Drew Stafford;Sabres;BUF;R;70;16;18;34;32;18;50;4000000;265
209;Carl Hagelin;Rangers;NYR;L;72;17;16;33;34;16;50;2250000;266
322;Danny DeKeyser;Redwings;DET;D;65;4;19;23;12;38;50;0;267
323;Patrick Wiercioch;Senators;OTT;D;53;4;19;23;12;38;50;2000000;268
344;Michael Stone;Coyotes;PHX;D;70;8;13;21;24;26;50;1150000;269
148;Mikael Granlund;Wild;MIN;C;63;8;33;41;16;33;49;900000;270
168;Matt Cullen;Predators;NSH;C;77;10;29;39;20;29;49;3500000;271
195;Dustin Penner;Capitals;ANA, WSH;R;67;14;21;35;28;21;49;0;272
210;Mika Zibanejad;Senators;OTT;C;69;16;17;33;32;17;49;894167;273
220;Ryan Garbutt;Stars;DAL;L;75;17;15;32;34;15;49;1800000;274
336;Dan Hamhuis;Canucks;VAN;D;79;5;17;22;15;34;49;4500000;275
192;Kris Versteeg;Blackhawks;FLA, CHI;L;81;12;24;36;24;24;48;2200000;276
196;Alex Chiasson;Senators;DAL;R;79;13;22;35;26;22;48;866667;277
197;Mikhail Grabovski;Islanders;WSH;C;58;13;22;35;26;22;48;5500000;278
203;Valeri Nichushkin;Stars;DAL;R;79;14;20;34;28;20;48;925000;279
337;Thomas Hickey;Islanders;NYI;D;82;4;18;22;12;36;48;675000;280
348;Sami Vatanen;Ducks;ANA;D;48;6;15;21;18;30;48;1262500;281
182;Sam Gagner;Lightning;EDM;C;67;10;27;37;20;27;47;1600000;282
183;Loui Eriksson;Bruins;BOS;R;61;10;27;37;20;27;47;4250000;283
204;Mark Scheifele;Jets;WPG;C;63;13;21;34;26;21;47;863333;284
211;Matt Stajan;Flames;CGY;C;63;14;19;33;28;19;47;3125000;285
212;Pierre-Alexandre Parenteau;Canadiens;COL;R;55;14;19;33;28;19;47;4000000;286
227;Nathan Gerbe;Hurricanes;CAR;L;81;16;15;31;32;15;47;1750000;287
338;Radko Gudas;Lightning;TBL;D;73;3;19;22;9;38;47;991667;288
