14;Erik Karlsson;Senators;OTT;D;82;20;54;74;60;108;168;6500000;1
175;Josh Bailey;Islanders;NYI;L;77;8;30;38;16;30;46;3300000;289
184;Derek Roy;Predators;STL;C;75;9;28;37;18;28;46;1000000;290
205;Lee Stempniak;Rangers;CGY, PIT;R;73;12;22;34;24;22;46;900000;291
206;Mark Letestu;Bluejackets;CBJ;C;82;12;22;34;24;22;46;1250000;292
221;Patrik Berglund;Blues;STL;C;78;14;18;32;28;18;46;3700000;293
236;Jiri Tlusty;Hurricanes;CAR;L;68;16;14;30;32;14;46;2950000;294
339;Sergei Gonchar;Stars;DAL;D;76;2;20;22;6;40;46;5000000;295
349;Ryan Murray;Bluejackets;CBJ;D;66;4;17;21;12;34;46;894167;296
350;Dennis Wideman;Flames;CGY;D;46;4;17;21;12;34;46;5250000;297
362;Jonas Brodin;Wild;MIN;D;79;8;11;19;24;22;46;894167;298
363;Dmitry Kulikov;Panthers;FLA;D;81;8;11;19;24;22;46;4333333;299
222;Nick Spaling;Penguins;NSH;C;71;13;19;32;26;19;45;2200000;300
228;Kyle Palmieri;Ducks;ANA;R;71;14;17;31;28;17;45;1466667;301
237;Dwight King;Kings;LAK;L;77;15;15;30;30;15;45;1950000;302
244;Erik Cole;Stars;DAL;L;75;16;13;29;32;13;45;4500000;303
245;Sean Bergenheim;Panthers;FLA;L;62;16;13;29;32;13;45;2750000;304
246;Boone Jenner;Bluejackets;CBJ;C;72;16;13;29;32;13;45;778333;305
214;Colin Wilson;Predators;NSH;C;81;11;22;33;22;22;44;2000000;306
229;Eric Fehr;Capitals;WSH;R;73;13;18;31;26;18;44;1500000;307
230;Alex Galchenyuk;Canadiens;MTL;C;65;13;18;31;26;18;44;925000;308
223;John Mitchell;Avalanche;COL;C;75;11;21;32;22;21;43;1800000;309
247;Antoine Roussel;Stars;DAL;L;81;14;15;29;28;15;43;2000000;310
248;Zack Kassian;Canucks;VAN;R;73;14;15;29;28;15;43;1750000;311
359;Jordie Benn;Stars;DAL;D;78;3;17;20;9;34;43;700000;312
365;Brendan Smith;Redwings;DET;D;71;5;14;19;15;28;43;1262500;313
215;Vladimir Sobotka;Blues;STL;L;61;9;24;33;18;24;42;0;314
238;Charlie Coyle;Wild;MIN;C;70;12;18;30;24;18;42;900000;315
268;Dustin Brown;Kings;LAK;R;79;15;12;27;30;12;42;5875000;316
224;Ray Whitney;Stars;DAL;L;69;9;23;32;18;23;41;0;317
239;Marian Gaborik;Kings;CBJ, LAK;R;41;11;19;30;22;19;41;4875000;318
249;Tyler Toffoli;Kings;LAK;C;62;12;17;29;24;17;41;716667;319
275;Chris Stewart;Sabres;STL, BUF;R;63;15;11;26;30;11;41;4150000;320
381;Ben Lovejoy;Ducks;ANA;D;78;5;13;18;15;26;41;1100000;321
389;Jeff Petry;Oilers;EDM;D;80;7;10;17;21;20;41;3075000;322
250;Saku Koivu;Ducks;ANA;C;65;11;18;29;22;18;40;0;323
251;Patrick Maroon;Ducks;ANA;L;62;11;18;29;22;18;40;575000;324
257;Dany Heatley;Ducks;MIN;L;76;12;16;28;24;16;40;1000000;325
276;Brock Nelson;Islanders;NYI;C;72;14;12;26;28;12;40;900000;326
277;Ben Smith;Blackhawks;CHI;R;75;14;12;26;28;12;40;1500000;327
288;Tomas Hertl;Sharks;SJS;C;37;15;10;25;30;10;40;925000;328
368;Matt Irwin;Sharks;SJS;D;62;2;17;19;6;34;40;1000000;329
369;Jakub Kindl;Redwings;DET;D;66;2;17;19;6;34;40;2400000;330
390;Jan Hejda;Avalanche;COL;D;78;6;11;17;18;22;40;3250000;331
391;Brenden Dillon;Stars;DAL;D;80;6;11;17;18;22;40;0;332
392;Jamie McBain;Sabres;BUF;D;69;6;11;17;18;22;40;0;333
393;Christopher Tanev;Canucks;VAN;D;64;6;11;17;18;22;40;2000000;334
31;Pekka Rinne;Predators;NSH;G;24;10;2;0;30;10;40;7000000;335
278;Dainius Zubrus;Devils;NJD;R;82;13;13;26;26;13;39;3100000;336
279;Brandon Sutter;Penguins;PIT;C;81;13;13;26;26;13;39;3300000;337
383;Travis Hamonic;Islanders;NYI;D;69;3;15;18;9;30;39;3857143;338
384;Andrew Ference;Oilers;EDM;D;71;3;15;18;9;30;39;3250000;339
395;Braydon Coburn;Flyers;PHI;D;82;5;12;17;15;24;39;4500000;340
396;Derek Morris;Coyotes;PHX;D;63;5;12;17;15;24;39;0;341
258;Matt Cooke;Wild;MIN;L;82;10;18;28;20;18;38;2500000;342
259;Joe Colborne;Flames;CGY;C;80;10;18;28;20;18;38;1275000;343
260;Justin Abdelkader;Redwings;DET;L;70;10;18;28;20;18;38;1800000;344
261;Mike Santorelli;Mapleleafs;VAN;C;49;10;18;28;20;18;38;1500000;345
269;Devin Setoguchi;Flames;WPG;R;75;11;16;27;22;16;38;750000;346
280;Lars Eller;Canadiens;MTL;C;77;12;14;26;24;14;38;3500000;347
281;Michael Grabner;Islanders;NYI;R;64;12;14;26;24;14;38;3000000;348
289;Daniel Briere;Avalanche;MTL;C;69;13;12;25;26;12;38;4000000;349
290;Brenden Morrow;Lightning;STL;L;71;13;12;25;26;12;38;1550000;350
291;Brandon Pirri;Panthers;CHI, FLA;C;49;13;12;25;26;12;38;925000;351
385;Karl Alzner;Capitals;WSH;D;82;2;16;18;6;32;38;2800000;352
398;Justin Braun;Sharks;SJS;D;82;4;13;17;12;26;38;1250000;353
399;Francois Beauchemin;Ducks;ANA;D;70;4;13;17;12;26;38;3500000;354
400;Eric Brewer;Lightning;TBL;D;77;4;13;17;12;26;38;3875000;355
401;Sami Salo;Lightning;TBL;D;71;4;13;17;12;26;38;0;356
241;Rich Peverley;Stars;DAL;C;62;7;23;30;14;23;37;3250000;357
262;Jonathan Huberdeau;Panthers;FLA;L;69;9;19;28;18;19;37;894167;358
404;Carl Gunnarsson;Mapleleafs;TOR;D;80;3;14;17;9;28;37;200000;359
405;Marco Scandella;Wild;MIN;D;76;3;14;17;9;28;37;1025000;360
406;Alexei Emelin;Canadiens;MTL;D;59;3;14;17;9;28;37;4100000;361
243;Daniel Winnik;Mapleleafs;ANA;C;76;6;24;30;12;24;36;1300000;362
263;Tomas Fleischmann;Panthers;FLA;L;80;8;20;28;16;20;36;4500000;363
264;Marcus Kruger;Blackhawks;CHI;C;81;8;20;28;16;20;36;1325000;364
270;Teemu Selanne;RETIRED;ANA;R;64;9;18;27;18;18;36;0;365
292;Marcel Goc;Penguins;FLA, PIT;C;74;11;14;25;22;14;36;1200000;366
293;Damien Brunner;Devils;NJD;R;60;11;14;25;22;14;36;2500000;367
299;Curtis Glencross;Flames;CGY;L;38;12;12;24;24;12;36;2550000;368
340;Eric Nystrom;Predators;NSH;L;79;15;6;21;30;6;36;2500000;369
386;Matt Bartkowski;Bruins;BOS;D;64;0;18;18;0;36;36;1250000;370
427;Jared Cowen;Senators;OTT;D;68;6;9;15;18;18;36;3100000;371
271;Maxime Talbot;Avalanche;PHI, COL;C;81;8;19;27;16;19;35;1750000;372
272;Jarret Stoll;Kings;LAK;C;78;8;19;27;16;19;35;3250000;373
282;Gabriel Bourque;Predators;NSH;L;74;9;17;26;18;17;35;775000;374
300;Nail Yakupov;Oilers;EDM;R;63;11;13;24;22;13;35;925000;375
314;Shawn Matthias;Canucks;FLA, VAN;C;77;12;11;23;24;11;35;1750000;376
324;Zack Smith;Senators;OTT;C;82;13;9;22;26;9;35;1887500;377
416;Johnny Oduya;Blackhawks;CHI;D;77;3;13;16;9;26;35;3375000;378
417;Michael Del Zotto;Flyers;NYR, NSH;D;67;3;13;16;9;26;35;1300000;379
418;Calvin de Haan;Islanders;NYI;D;51;3;13;16;9;26;35;1966667;380
429;David Savard;Bluejackets;CBJ;D;70;5;10;15;15;20;35;1300000;381
296;Lauri Korpikoski;Coyotes;PHX;L;64;9;16;25;18;16;34;2500000;382
301;Matt Nieto;Sharks;SJS;L;66;10;14;24;20;14;34;759167;383
302;Riley Nash;Hurricanes;CAR;C;73;10;14;24;20;14;34;575000;384
315;Brad Richardson;Canucks;VAN;R;73;11;12;23;22;12;34;1150000;385
325;Marty Havlat;Devils;SJS;R;48;12;10;22;24;10;34;5000000;386
341;Justin Fontaine;Wild;MIN;R;66;13;8;21;26;8;34;1000000;387
419;Chris Butler;Blues;CGY;D;82;2;14;16;6;28;34;650000;388
420;Matt Donovan;Islanders;NYI;D;52;2;14;16;6;28;34;826875;389
433;Ron Hainsey;Hurricanes;CAR;D;82;4;11;15;12;22;34;2833333;390
434;John Moore;Rangers;NYR;D;74;4;11;15;12;22;34;0;391
435;Jay Harrison;Hurricanes;CAR;D;68;4;11;15;12;22;34;1500000;392
447;Paul Ranger;Unsigned;TOR;D;53;6;8;14;18;16;34;0;393
283;Cory Conacher;Islanders;OTT, BUF;C;79;7;19;26;14;19;33;600000;394
284;Ryane Clowe;Devils;NJD;L;43;7;19;26;14;19;33;4850000;395
303;Matt Calvert;Bluejackets;CBJ;L;56;9;15;24;18;15;33;987500;396
304;Matt Beleskey;Ducks;ANA;L;55;9;15;24;18;15;33;1350000;397
305;Riley Sheahan;Redwings;DET;C;42;9;15;24;18;15;33;950000;398
316;Ryan Smyth;0;EDM;L;72;10;13;23;20;13;33;0;399
317;Jakob Silfverberg;0;ANA;R;52;10;13;23;20;13;33;850000;400
421;Ryan Stanton;Canucks;VAN;D;64;1;15;16;3;30;33;550000;401
436;Barret Jackman;Blues;STL;D;79;3;12;15;9;24;33;3166667;402
437;Paul Martin;Penguins;PIT;D;39;3;12;15;9;24;33;5000000;403
256;Martin Erat;Coyotes;WSH, PHX;R;70;3;26;29;6;26;32;4500000;404
306;Kyle Brodziak;Wild;MIN;C;81;8;16;24;16;16;32;2833333;405
307;Tuomo Ruutu;Devils;CAR, NJD;R;76;8;16;24;16;16;32;3800000;406
308;Aleksander Barkov;0;FLA;C;54;8;16;24;16;16;32;925000;407
318;Steve Ott;Blues;BUF, STL;C;82;9;14;23;18;14;32;2600000;408
351;Darren Helm;Redwings;DET;C;42;12;8;20;24;8;32;2125000;409
438;Raphael Diaz;Rangers;MTL, VAN, NYR;D;63;2;13;15;6;26;32;0;410
439;Nikita Nikitin;Oilers;CBJ;D;66;2;13;15;6;26;32;4500000;411
329;Michael Raffl;Flyers;PHI;L;68;9;13;22;18;13;31;1100000;412
342;Paul Gaustad;Predators;NSH;C;75;10;11;21;20;11;31;3250000;413
352;Jannik Hansen;Canucks;VAN;R;71;11;9;20;22;9;31;2500000;414
353;Rob Klinkhammer;Coyotes;PHX;C;72;11;9;20;22;9;31;625000;415
360;Cal Clutterbuck;Islanders;NYI;R;73;12;7;19;24;7;31;2750000;416
440;Chris Phillips;Senators;OTT;D;70;1;14;15;3;28;31;2500000;417
448;Robyn Regehr;Kings;LAK;D;79;3;11;14;9;22;31;3000000;418
449;Marc Staal;Rangers;NYR;D;72;3;11;14;9;22;31;3975000;419
330;David Moss;Coyotes;PHX;R;79;8;14;22;16;14;30;800000;420
331;Patrick Dwyer;Hurricanes;CAR;R;75;8;14;22;16;14;30;900000;421
332;Zemgus Girgensons;0;BUF;C;70;8;14;22;16;14;30;0;422
343;Elias Lindholm;Hurricanes;CAR;C;58;9;12;21;18;12;30;925000;423
457;Kyle Quincey;Redwings;DET;D;82;4;9;13;12;18;30;4250000;424
458;Roman Polak;Mapleleafs;STL;D;72;4;9;13;12;18;30;2750000;425
467;Deryk Engelland;Flames;PIT;D;56;6;6;12;18;12;30;2916667;426
320;Vernon Fiddler;Stars;DAL;C;76;6;17;23;12;17;29;1250000;427
335;Andrei Loktionov;Hurricanes;NJD, CAR;C;68;7;15;22;14;15;29;0;428
345;Boyd Gordon;Oilers;EDM;C;74;8;13;21;16;13;29;3000000;429
346;Gregory Campbell;Bruins;BOS;C;82;8;13;21;16;13;29;1600000;430
354;Nikolai Kulemin;Islanders;TOR;L;70;9;11;20;18;11;29;4187500;431
370;Jimmy Hayes;Panthers;CHI, FLA;R;55;11;7;18;22;7;29;925000;432
450;Nicklas Grossmann;Flyers;PHI;D;78;1;13;14;3;26;29;3500000;433
451;Josh Gorges;Sabres;MTL;D;66;1;13;14;3;26;29;3900000;434
313;Steve Downie;Penguins;COL, PHI;R;62;4;20;24;8;20;28;1000000;435
347;Paul Byron;Flames;CGY;C;47;7;14;21;14;14;28;600000;436
361;David Booth;Mapleleafs;VAN;L;66;9;10;19;18;10;28;1100000;437
461;Brooks Orpik;Capitals;PIT;D;72;2;11;13;6;22;28;5500000;438
462;Mark Stuart;Jets;WPG;D;69;2;11;13;6;22;28;2625000;439
471;Luke Schenn;Flyers;PHI;D;79;4;8;12;12;16;28;3600000;440
355;Shawn Horcoff;Stars;DAL;C;77;7;13;20;14;13;27;5500000;441
356;Pascal Dupuis;Penguins;PIT;R;39;7;13;20;14;13;27;3750000;442
371;Chris Kelly;Bruins;BOS;C;57;9;9;18;18;9;27;3000000;443
372;Derek MacKenzie;Panthers;CBJ;C;71;9;9;18;18;9;27;1300000;444
373;Daniel Paille;Bruins;BOS;L;72;9;9;18;18;9;27;1300000;445
374;Nikita Kucherov;Lightning;TBL;R;52;9;9;18;18;9;27;711667;446
375;Jesse Winchester;Avalanche;FLA;C;52;9;9;18;18;9;27;900000;447
463;Anton Stralman;Lightning;NYR;D;81;1;12;13;3;24;27;4500000;448
464;Mike Weaver;Canadiens;FLA, MTL;D;72;1;12;13;3;24;27;1750000;449
474;Scott Hannan;Sharks;SJS;D;56;3;9;12;9;18;27;1000000;450
476;Dylan Olsen;Panthers;FLA;D;44;3;9;12;9;18;27;775000;451
477;Philip Larsen;Oilers;EDM;D;30;3;9;12;9;18;27;0;452
364;Marcus Foligno;Sabres;BUF;L;74;7;12;19;14;12;26;1875000;453
376;Viktor Stalberg;Predators;NSH;L;70;8;10;18;16;10;26;3000000;454
377;Colin McDonald;Islanders;NYI;R;70;8;10;18;16;10;26;637500;455
387;David Jones;Flames;CGY;R;48;9;8;17;18;8;26;4000000;456
422;Bryan Bickell;Blackhawks;CHI;L;59;11;4;15;22;4;26;4000000;457
478;Ryan Murphy;Hurricanes;CAR;D;48;2;10;12;6;20;26;863333;458
480;Grant Clitsome;Jets;WPG;D;32;2;10;12;6;20;26;2066667;459
490;Mark Fayne;Oilers;NJD;D;72;4;7;11;12;14;26;3625000;460
493;Michael Kostka;Rangers;CHI, TBL;D;28;4;7;11;12;14;26;650000;461
508;Yannick Weber;Canucks;VAN;D;49;6;4;10;18;8;26;850000;462
357;Kyle Chipchura;Coyotes;PHX;C;80;5;15;20;10;15;25;875000;463
378;Ryan Strome;Islanders;NYI;C;37;7;11;18;14;11;25;863333;464
388;Joakim Andersson;Redwings;DET;C;65;8;9;17;16;9;25;732500;465
408;Nate Thompson;Ducks;TBL;C;81;9;7;16;18;7;25;1600000;466
409;Rene Bourque;Canadiens;MTL;R;63;9;7;16;18;7;25;3333333;467
410;Todd Bertuzzi;Redwings;DET;R;59;9;7;16;18;7;25;0;468
482;Willie Mitchell;Panthers;LAK;D;76;1;11;12;3;22;25;4250000;469
495;Zach Bogosian;Jets;WPG;D;55;3;8;11;9;16;25;5142857;470
496;Brad Stuart;Avalanche;SJS;D;61;3;8;11;9;16;25;3600000;471
497;Dmitry Orlov;Capitals;WSH;D;54;3;8;11;9;16;25;2000000;472
498;Ian Cole;Blues;STL;D;46;3;8;11;9;16;25;825000;473
499;Lubomir Visnovsky;Islanders;NYI;D;24;3;8;11;9;16;25;4750000;474
510;Stephane Robidas;Mapleleafs;DAL, ANA;D;38;5;5;10;15;10;25;3000000;475
511;Mark Barberio;Lightning;TBL;D;49;5;5;10;15;10;25;874125;476
358;James Sheppard;Sharks;SJS;L;67;4;16;20;8;16;24;1300000;477
366;Nathan Horton;Bluejackets;CBJ;R;36;5;14;19;10;14;24;5300000;478
379;Brian Boyle;Lightning;NYR;C;82;6;12;18;12;12;24;2000000;479
380;Dominic Moore;Rangers;NYR;C;73;6;12;18;12;12;24;1500000;480
423;Maxim Lapierre;Blues;STL;C;71;9;6;15;18;6;24;1100000;481
500;Jon Merrill;Devils;NJD;D;52;2;9;11;6;18;24;840000;482
501;Eric Gryba;Senators;OTT;D;57;2;9;11;6;18;24;1250000;483
367;J.T. Brown;Lightning;TBL;R;63;4;15;19;8;15;23;950000;484
394;Colin Greening;Senators;OTT;L;76;6;11;17;12;11;23;2650000;485
424;Brooks Laich;Capitals;WSH;C;51;8;7;15;16;7;23;4500000;486
425;Tomas Jurco;Redwings;DET;R;36;8;7;15;16;7;23;709167;487
442;Anders Lee;Islanders;NYI;C;22;9;5;14;18;5;23;850500;488
505;Jonathan Ericsson;Redwings;DET;D;48;1;10;11;3;20;23;4250000;489
516;Joe Corvo;Senators;OTT;D;25;3;7;10;9;14;23;0;490
382;Mark Arcobello;Oilers;EDM;C;41;4;14;18;8;14;22;600000;491
397;Brian Gibbons;Bluejackets;PIT;C;41;5;12;17;10;12;22;750000;492
411;Casey Cizikas;Islanders;NYI;C;80;6;10;16;12;10;22;1000000;493
412;Erik Condra;Senators;OTT;R;76;6;10;16;12;10;22;1250000;494
413;Dale Weise;Canadiens;VAN, MTL;R;61;6;10;16;12;10;22;1025000;495
426;Drew Miller;Redwings;DET;L;82;7;8;15;14;8;22;1350000;496
443;Matt Martin;Islanders;NYI;L;79;8;6;14;16;6;22;1000000;497
444;Chris Neil;Senators;OTT;R;76;8;6;14;16;6;22;1900000;498
518;Zbynek Michalek;Coyotes;PHX;D;59;2;8;10;6;16;22;4000000;499
520;Erik Gustafsson;Flyers;PHI;D;31;2;8;10;6;16;22;0;500
521;Steve Oleksy;0;WSH;D;33;2;8;10;6;16;22;0;501
402;TJ Galiardi;Jets;CGY;L;62;4;13;17;8;13;21;700000;502
403;Tyler Kennedy;Sharks;SJS;R;67;4;13;17;8;13;21;2350000;503
414;Blake Comeau;Penguins;CBJ;L;61;5;11;16;10;11;21;700000;504
428;Erik Haula;Wild;MIN;C;46;6;9;15;12;9;21;900000;505
445;Brandon Bollig;Flames;CHI;L;82;7;7;14;14;7;21;1250000;506
446;Michael Bournival;Canadiens;MTL;L;60;7;7;14;14;7;21;0;507
523;Cory Sarich;Avalanche;COL;D;54;1;9;10;3;18;21;0;508
524;Dennis Seidenberg;Bruins;BOS;D;34;1;9;10;3;18;21;4000000;509
534;Erik Gudbranson;Panthers;FLA;D;65;3;6;9;9;12;21;2500000;510
535;Brian Strait;Islanders;NYI;D;47;3;6;9;9;12;21;775000;511
536;Cody Ceci;Senators;OTT;D;49;3;6;9;9;12;21;894167;512
407;Andrew Desjardins;Sharks;SJS;C;81;3;14;17;6;14;20;750000;513
415;Michal Handzus;Blackhawks;CHI;C;59;4;12;16;8;12;20;0;514
430;Lance Bouma;Flames;CGY;C;78;5;10;15;10;10;20;775000;515
431;Alexandre Burrows;Canucks;VAN;R;49;5;10;15;10;10;20;4500000;516
432;Ryan Malone;Lightning;TBL;L;57;5;10;15;10;10;20;0;517
453;Manny Malhotra;Canadiens;CAR;C;69;7;6;13;14;6;20;850000;518
465;Colton Sceviour;Stars;DAL;C;26;8;4;12;16;4;20;650000;519
466;Dave Bolland;Panthers;TOR;C;23;8;4;12;16;4;20;5500000;520
525;Bryan Allen;Ducks;ANA;D;68;0;10;10;0;20;20;3500000;521
526;Robert Bortuzzo;Penguins;PIT;D;54;0;10;10;0;20;20;600000;522
538;Kevin Klein;Rangers;NSH, NYR;D;77;2;7;9;6;14;20;2900000;523
539;John-Michael Liles;Hurricanes;TOR, CAR;D;41;2;7;9;6;14;20;3875000;524
540;Keith Ballard;Wild;MIN;D;45;2;7;9;6;14;20;1500000;525
454;Brian Flynn;Sabres;BUF;C;79;6;7;13;12;7;19;637500;526
455;Brandon Prust;Canadiens;MTL;L;52;6;7;13;12;7;19;2500000;527
542;Mike Weber;Sabres;BUF;D;68;1;8;9;3;16;19;1666667;528
543;Nate Guenin;Avalanche;COL;D;68;1;8;9;3;16;19;800000;529
544;Mattias Ekholm;Predators;NSH;D;62;1;8;9;3;16;19;1037500;530
545;David Schlemko;Coyotes;PHX;D;48;1;8;9;3;16;19;1187500;531
456;Cody McLeod;Avalanche;COL;L;71;5;8;13;10;8;18;1150000;532
468;Magnus Paajarvi;Blues;STL;L;55;6;6;12;12;6;18;1200000;533
483;Emerson Etem;Ducks;ANA;L;29;7;4;11;14;4;18;870000;534
553;Ladislav Smid;Flames;EDM, CGY;D;73;2;6;8;6;12;18;3500000;535
554;Henrik Tallinder;Sabres;BUF;D;64;2;6;8;6;12;18;0;536
555;Brett Bellemore;Hurricanes;CAR;D;64;2;6;8;6;12;18;600000;537
556;Nate Prosser;Blues;MIN;D;53;2;6;8;6;12;18;700000;538
459;Tanner Glass;Rangers;PIT;L;67;4;9;13;8;9;17;1450000;539
469;Matt D'Agostini;0;PIT, BUF;R;57;5;7;12;10;7;17;0;540
470;Jeff Halpern;Coyotes;PHX;C;69;5;7;12;10;7;17;0;541
484;Trevor Lewis;Kings;LAK;C;73;6;5;11;12;5;17;1525000;542
485;Patrick Bordeleau;0;COL;L;82;6;5;11;12;5;17;0;543
486;Peter Holland;Mapleleafs;ANA, TOR;C;43;6;5;11;12;5;17;775000;544
507;Ryan Carter;Devils;NJD;L;62;7;3;10;14;3;17;0;545
560;Michal Rozsival;Blackhawks;CHI;D;42;1;7;8;3;14;17;2200000;546
561;Andrej Sustr;Lightning;TBL;D;43;1;7;8;3;14;17;874125;547
562;Kevin Connauton;Stars;DAL;D;36;1;7;8;3;14;17;683333;548
563;Connor Murphy;Coyotes;PHX;D;30;1;7;8;3;14;17;863333;549
460;Richard Panik;Lightning;TBL;R;50;3;10;13;6;10;16;735000;550
472;Tomas Kopecky;Panthers;FLA;R;49;4;8;12;8;8;16;3000000;551
473;Drayson Bowman;Hurricanes;CAR;L;70;4;8;12;8;8;16;0;552
487;Craig Adams;Penguins;PIT;R;82;5;6;11;10;6;16;700000;553
488;David Clarkson;Mapleleafs;TOR;R;60;5;6;11;10;6;16;5250000;554
489;Jeremy Morin;Blackhawks;CHI;R;24;5;6;11;10;6;16;800000;555
509;Jordan Nolan;Kings;LAK;C;64;6;4;10;12;4;16;700000;556
564;Anton Volchenkov;Predators;NJD;D;56;0;8;8;0;16;16;1000000;557
574;Sheldon Brookbank;Blackhawks;CHI;D;48;2;5;7;6;10;16;0;558
441;Ville Leino;Sabres;BUF;L;58;0;15;15;0;15;15;0;559
452;Joe Vitale;Coyotes;PIT;C;53;1;13;14;2;13;15;1116667;560
475;Steve Bernier;Devils;NJD;R;78;3;9;12;6;9;15;600000;561
491;Stephen Gionta;Devils;NJD;C;66;4;7;11;8;7;15;850000;562
492;Peter Regin;Blackhawks;NYI, CHI;C;61;4;7;11;8;7;15;650000;563
494;Alex Tanguay;Avalanche;COL;L;16;4;7;11;8;7;15;3500000;564
512;Matt Halischuk;Jets;WPG;R;46;5;5;10;10;5;15;725000;565
578;Anton Belov;0;EDM;D;57;1;6;7;3;12;15;0;566
579;Mark Pysyk;Sabres;BUF;D;44;1;6;7;3;12;15;870000;567
479;Travis Moen;Canadiens;MTL;L;65;2;10;12;4;10;14;1850000;568
481;Scott Gomez;Panthers;FLA;C;46;2;10;12;4;10;14;0;569
513;Jay McClement;Hurricanes;TOR;C;81;4;6;10;8;6;14;1000000;570
527;Tom Sestito;Canucks;VAN;L;77;5;4;9;10;4;14;750000;571
528;Jayson Megna;Penguins;PIT;C;36;5;4;9;10;4;14;874125;572
589;Francis Bouillon;Canadiens;MTL;D;52;2;4;6;6;8;14;0;573
590;Dalton Prout;Bluejackets;CBJ;D;49;2;4;6;6;8;14;1075000;574
591;Keaton Ellerby;Jets;WPG;D;51;2;4;6;6;8;14;700000;575
592;Matt Greene;Kings;LAK;D;38;2;4;6;6;8;14;2500000;576
593;Nate Schmidt;Capitals;WSH;D;29;2;4;6;6;8;14;625000;577
502;Chris Thorburn;Jets;WPG;R;55;2;9;11;4;9;13;1200000;578
503;Corey Tropp;Bluejackets;BUF, CBJ;R;53;2;9;11;4;9;13;625000;579
504;Sven Baertschi;Flames;CGY;L;26;2;9;11;4;9;13;894167;580
514;Tom Wilson;Capitals;WSH;R;82;3;7;10;6;7;13;894167;581
515;B.J. Crombeen;Coyotes;TBL;R;55;3;7;10;6;7;13;1150000;582
517;Troy Bodie;Mapleleafs;TOR;R;47;3;7;10;6;7;13;600000;583
529;Adam Hall;0;PHI;R;80;4;5;9;8;5;13;0;584
